Epoch: 001, LR: 0.010000, Loss: 0.2680857, Validation MAE: 9618.4013672, Test MAE: 15315.9472656, Test MAE norm: 158.3641663
Epoch: 002, LR: 0.010000, Loss: 0.3167823, Validation MAE: 6623.2871094, Test MAE: 12210.5273438, Test MAE norm: 126.2546768
Epoch: 003, LR: 0.010000, Loss: 0.2586598, Validation MAE: 2439.2502441, Test MAE: 4844.8393555, Test MAE norm: 50.0947762
Epoch: 004, LR: 0.010000, Loss: 0.2908770, Validation MAE: 402.2183228, Test MAE: 1203.9849854, Test MAE norm: 12.4489908
Epoch: 006, LR: 0.010000, Loss: 0.1585058, Validation MAE: 145.0559845, Test MAE: 736.3872070, Test MAE norm: 7.6141129
Epoch: 007, LR: 0.010000, Loss: 0.1538459, Validation MAE: 24.6119480, Test MAE: 226.0109558, Test MAE norm: 2.3369131
Epoch: 008, LR: 0.010000, Loss: 0.1156324, Validation MAE: 8.7643108, Test MAE: 70.7779083, Test MAE norm: 0.7318310
Epoch: 009, LR: 0.010000, Loss: 0.1376797, Validation MAE: 7.4112234, Test MAE: 100.7350922, Test MAE norm: 1.0415829
Epoch: 010, LR: 0.010000, Loss: 0.1201331, Validation MAE: 6.5628228, Test MAE: 101.8661346, Test MAE norm: 1.0532777
Epoch: 011, LR: 0.010000, Loss: 0.1191519, Validation MAE: 5.4348102, Test MAE: 89.1007385, Test MAE norm: 0.9212858
Epoch: 012, LR: 0.010000, Loss: 0.1134990, Validation MAE: 3.9120126, Test MAE: 32.6699905, Test MAE norm: 0.3378019
Epoch: 015, LR: 0.010000, Loss: 0.1478597, Validation MAE: 2.5073893, Test MAE: 40.4619293, Test MAE norm: 0.4183691
Epoch: 017, LR: 0.010000, Loss: 0.1217581, Validation MAE: 2.0915160, Test MAE: 63.1012840, Test MAE norm: 0.6524560
Epoch: 027, LR: 0.010000, Loss: 0.0998387, Validation MAE: 26.1494694, Test MAE: 49.6651917, Test MAE norm: 0.5135292
Epoch: 037, LR: 0.009000, Loss: 0.0950921, Validation MAE: 144.9842682, Test MAE: 166.8115997, Test MAE norm: 1.7248023
Epoch: 047, LR: 0.008100, Loss: 0.1101187, Validation MAE: 1004.9001465, Test MAE: 1011.5527344, Test MAE norm: 10.4592752
Epoch: 057, LR: 0.007290, Loss: 0.1132470, Validation MAE: 6441.6079102, Test MAE: 6430.9589844, Test MAE norm: 66.4949722
Epoch: 067, LR: 0.006561, Loss: 0.0889361, Validation MAE: 10211.5039062, Test MAE: 10196.4404297, Test MAE norm: 105.4293823
Epoch: 077, LR: 0.005905, Loss: 0.1106735, Validation MAE: 15186.5888672, Test MAE: 15177.8906250, Test MAE norm: 156.9366913
Epoch: 082, LR: 0.005905, Loss: 0.1022404, Validation MAE: 12231.9511719, Test MAE: 12232.7578125, Test MAE norm: 126.4845428
Epoch: 083, LR: 0.005905, Loss: 0.0869530, Validation MAE: 10663.4365234, Test MAE: 10665.7099609, Test MAE norm: 110.2815399
Epoch: 084, LR: 0.005314, Loss: 0.0889355, Validation MAE: 10184.2841797, Test MAE: 10180.8134766, Test MAE norm: 105.2677994
Epoch: 089, LR: 0.005314, Loss: 0.0834232, Validation MAE: 9786.9531250, Test MAE: 9800.5039062, Test MAE norm: 101.3354645
Epoch: 090, LR: 0.005314, Loss: 0.0830809, Validation MAE: 9268.4287109, Test MAE: 9283.0214844, Test MAE norm: 95.9847870
Epoch: 091, LR: 0.005314, Loss: 0.0815722, Validation MAE: 8973.8037109, Test MAE: 8985.1835938, Test MAE norm: 92.9051971
Epoch: 092, LR: 0.005314, Loss: 0.0855903, Validation MAE: 7775.4970703, Test MAE: 7779.6938477, Test MAE norm: 80.4406509
Epoch: 093, LR: 0.005314, Loss: 0.0959248, Validation MAE: 7055.9350586, Test MAE: 7056.9179688, Test MAE norm: 72.9672775
Epoch: 094, LR: 0.005314, Loss: 0.0978338, Validation MAE: 6769.6826172, Test MAE: 6773.7651367, Test MAE norm: 70.0395279
Epoch: 095, LR: 0.004783, Loss: 0.0878948, Validation MAE: 6441.9858398, Test MAE: 6454.0976562, Test MAE norm: 66.7342224
Epoch: 096, LR: 0.004783, Loss: 0.0878817, Validation MAE: 5642.6762695, Test MAE: 5659.2792969, Test MAE norm: 58.5159416
Epoch: 097, LR: 0.004783, Loss: 0.0858588, Validation MAE: 4819.1450195, Test MAE: 4833.0156250, Test MAE norm: 49.9725227
Epoch: 098, LR: 0.004783, Loss: 0.0843375, Validation MAE: 4001.8942871, Test MAE: 4011.8190918, Test MAE norm: 41.4814949
Epoch: 099, LR: 0.004783, Loss: 0.0869390, Validation MAE: 3840.3122559, Test MAE: 3850.1862793, Test MAE norm: 39.8102417
Epoch: 100, LR: 0.004783, Loss: 0.0859783, Validation MAE: 3741.3818359, Test MAE: 3748.3122559, Test MAE norm: 38.7568817
Epoch: 101, LR: 0.004783, Loss: 0.0846223, Validation MAE: 3629.5725098, Test MAE: 3635.7207031, Test MAE norm: 37.5927048
Epoch: 102, LR: 0.004783, Loss: 0.0840526, Validation MAE: 3599.8291016, Test MAE: 3603.2487793, Test MAE norm: 37.2569504
Epoch: 112, LR: 0.004305, Loss: 0.0863524, Validation MAE: 6883.6904297, Test MAE: 6888.2500000, Test MAE norm: 71.2232819
Epoch: 113, LR: 0.004305, Loss: 0.0891622, Validation MAE: 5491.9580078, Test MAE: 5493.3388672, Test MAE norm: 56.8001480
Epoch: 114, LR: 0.004305, Loss: 0.0953697, Validation MAE: 4504.3862305, Test MAE: 4503.8906250, Test MAE norm: 46.5694275
Epoch: 115, LR: 0.004305, Loss: 0.1007688, Validation MAE: 4414.5463867, Test MAE: 4416.9531250, Test MAE norm: 45.6705093
Epoch: 122, LR: 0.003874, Loss: 0.0846057, Validation MAE: 4314.5151367, Test MAE: 4316.2792969, Test MAE norm: 44.6295586
Epoch: 123, LR: 0.003874, Loss: 0.0886176, Validation MAE: 4006.2009277, Test MAE: 4000.6000977, Test MAE norm: 41.3654938
