Epoch: 001, LR: 0.010000, Loss: 0.3852495, Validation MAE: 976.7448120, Test MAE: 1539.5092773, Test MAE norm: 146.2088776
Epoch: 002, LR: 0.010000, Loss: 0.4456451, Validation MAE: 774.5803833, Test MAE: 1565.9007568, Test MAE norm: 148.7153015
Epoch: 003, LR: 0.010000, Loss: 0.3339325, Validation MAE: 153.9979553, Test MAE: 341.6006165, Test MAE norm: 32.4421844
Epoch: 004, LR: 0.010000, Loss: 0.3304034, Validation MAE: 120.5037231, Test MAE: 291.2828064, Test MAE norm: 27.6634464
Epoch: 005, LR: 0.010000, Loss: 0.3002070, Validation MAE: 83.7488785, Test MAE: 232.9696503, Test MAE norm: 22.1253815
Epoch: 006, LR: 0.010000, Loss: 0.3054720, Validation MAE: 20.6397190, Test MAE: 74.6685944, Test MAE norm: 7.0913577
Epoch: 007, LR: 0.010000, Loss: 0.2922710, Validation MAE: 3.2714176, Test MAE: 16.0774155, Test MAE norm: 1.5268897
Epoch: 010, LR: 0.010000, Loss: 0.2766271, Validation MAE: 2.4507263, Test MAE: 9.8547888, Test MAE norm: 0.9359201
Epoch: 014, LR: 0.010000, Loss: 0.2747858, Validation MAE: 2.1254265, Test MAE: 6.3249030, Test MAE norm: 0.6006829
Epoch: 021, LR: 0.010000, Loss: 0.2625391, Validation MAE: 2.1192243, Test MAE: 5.2642970, Test MAE norm: 0.4999560
Epoch: 031, LR: 0.010000, Loss: 0.2742355, Validation MAE: 6.4683270, Test MAE: 8.3292122, Test MAE norm: 0.7910343
Epoch: 041, LR: 0.009000, Loss: 0.2526901, Validation MAE: 181.2600098, Test MAE: 183.9149628, Test MAE norm: 17.4666042
Epoch: 051, LR: 0.008100, Loss: 0.2462808, Validation MAE: 782.0321655, Test MAE: 784.2521973, Test MAE norm: 74.4812851
Epoch: 052, LR: 0.008100, Loss: 0.2531604, Validation MAE: 780.5684814, Test MAE: 782.7912598, Test MAE norm: 74.3425369
Epoch: 053, LR: 0.008100, Loss: 0.2640539, Validation MAE: 769.5163574, Test MAE: 771.8268433, Test MAE norm: 73.3012390
Epoch: 059, LR: 0.007290, Loss: 0.2500202, Validation MAE: 677.1640625, Test MAE: 677.4306641, Test MAE norm: 64.3363266
Epoch: 069, LR: 0.006561, Loss: 0.2613494, Validation MAE: 2226.9011230, Test MAE: 2228.6408691, Test MAE norm: 211.6564484
Epoch: 070, LR: 0.006561, Loss: 0.2544971, Validation MAE: 1941.7198486, Test MAE: 1944.0789795, Test MAE norm: 184.6313019
Epoch: 071, LR: 0.006561, Loss: 0.2508870, Validation MAE: 1295.4949951, Test MAE: 1298.1721191, Test MAE norm: 123.2888184
Epoch: 072, LR: 0.006561, Loss: 0.2481383, Validation MAE: 677.2031860, Test MAE: 679.9594116, Test MAE norm: 64.5764847
Epoch: 073, LR: 0.006561, Loss: 0.2539324, Validation MAE: 624.2598267, Test MAE: 625.8312378, Test MAE norm: 59.4358749
Epoch: 083, LR: 0.005905, Loss: 0.2454204, Validation MAE: 3729.4807129, Test MAE: 3732.3000488, Test MAE norm: 354.4606018
Epoch: 086, LR: 0.005905, Loss: 0.2462203, Validation MAE: 3126.1237793, Test MAE: 3128.6472168, Test MAE norm: 297.1310425
