Epoch: 001, LR: 0.010000, Loss: 0.2686072, Validation MAE: 8399.8378906, Test MAE: 13426.5253906, Test MAE norm: 138.8278809
Epoch: 002, LR: 0.010000, Loss: 0.3006333, Validation MAE: 7389.0615234, Test MAE: 13770.9306641, Test MAE norm: 142.3889771
Epoch: 003, LR: 0.010000, Loss: 0.2585038, Validation MAE: 2316.9589844, Test MAE: 4639.5180664, Test MAE norm: 47.9717903
Epoch: 004, LR: 0.010000, Loss: 0.2899441, Validation MAE: 433.0533752, Test MAE: 1267.1813965, Test MAE norm: 13.1024303
Epoch: 006, LR: 0.010000, Loss: 0.1540264, Validation MAE: 161.7761383, Test MAE: 777.6456909, Test MAE norm: 8.0407181
Epoch: 007, LR: 0.010000, Loss: 0.1400802, Validation MAE: 34.8367195, Test MAE: 245.8679047, Test MAE norm: 2.5422304
Epoch: 008, LR: 0.010000, Loss: 0.1136892, Validation MAE: 7.4689574, Test MAE: 54.6620712, Test MAE norm: 0.5651961
Epoch: 009, LR: 0.010000, Loss: 0.1301544, Validation MAE: 3.4270017, Test MAE: 60.4612541, Test MAE norm: 0.6251586
Epoch: 011, LR: 0.010000, Loss: 0.1203767, Validation MAE: 3.0962803, Test MAE: 65.0765686, Test MAE norm: 0.6728801
Epoch: 015, LR: 0.010000, Loss: 0.1420446, Validation MAE: 2.0286016, Test MAE: 41.3597374, Test MAE norm: 0.4276523
Epoch: 025, LR: 0.010000, Loss: 0.0923367, Validation MAE: 4.2107315, Test MAE: 28.4925518, Test MAE norm: 0.2946079
Epoch: 035, LR: 0.009000, Loss: 0.0951288, Validation MAE: 68.8106918, Test MAE: 95.4842453, Test MAE norm: 0.9872901
Epoch: 037, LR: 0.009000, Loss: 0.0940200, Validation MAE: 28.1275272, Test MAE: 46.1829491, Test MAE norm: 0.4775235
Epoch: 047, LR: 0.008100, Loss: 0.0873553, Validation MAE: 1100.8804932, Test MAE: 1108.7525635, Test MAE norm: 11.4643040
Epoch: 050, LR: 0.007290, Loss: 0.0893210, Validation MAE: 319.3713684, Test MAE: 327.6493530, Test MAE norm: 3.3878360
Epoch: 060, LR: 0.006561, Loss: 0.0960715, Validation MAE: 4746.6171875, Test MAE: 4730.5214844, Test MAE norm: 48.9127502
Epoch: 061, LR: 0.006561, Loss: 0.1109806, Validation MAE: 1565.7974854, Test MAE: 1553.7912598, Test MAE norm: 16.0659256
Epoch: 067, LR: 0.006561, Loss: 0.0911637, Validation MAE: 882.8413086, Test MAE: 890.2375488, Test MAE norm: 9.2048979
Epoch: 074, LR: 0.005905, Loss: 0.0856103, Validation MAE: 811.2162476, Test MAE: 817.0214233, Test MAE norm: 8.4478559
Epoch: 075, LR: 0.005905, Loss: 0.0895115, Validation MAE: 340.1673584, Test MAE: 351.1882935, Test MAE norm: 3.6312244
Epoch: 085, LR: 0.005314, Loss: 0.1054900, Validation MAE: 541.4114380, Test MAE: 540.7269287, Test MAE norm: 5.5910201
Epoch: 086, LR: 0.005314, Loss: 0.1027415, Validation MAE: 434.2012329, Test MAE: 433.2856445, Test MAE norm: 4.4800963
Epoch: 090, LR: 0.005314, Loss: 0.0982413, Validation MAE: 144.3755341, Test MAE: 157.2362823, Test MAE norm: 1.6257952
Epoch: 095, LR: 0.004783, Loss: 0.0845995, Validation MAE: 86.5121689, Test MAE: 101.5269241, Test MAE norm: 1.0497704
Epoch: 097, LR: 0.004783, Loss: 0.0824570, Validation MAE: 18.1470737, Test MAE: 36.4478569, Test MAE norm: 0.3768643
Epoch: 107, LR: 0.004305, Loss: 0.0873927, Validation MAE: 427.9623413, Test MAE: 432.8255310, Test MAE norm: 4.4753389
Epoch: 108, LR: 0.004305, Loss: 0.0793602, Validation MAE: 201.2359314, Test MAE: 214.0320435, Test MAE norm: 2.2130532
Epoch: 118, LR: 0.003874, Loss: 0.0896491, Validation MAE: 1928.6821289, Test MAE: 1924.6907959, Test MAE norm: 19.9009609
Epoch: 128, LR: 0.003487, Loss: 0.0862446, Validation MAE: 3273.8808594, Test MAE: 3263.8779297, Test MAE norm: 33.7479172
Epoch: 129, LR: 0.003487, Loss: 0.0798033, Validation MAE: 3079.5371094, Test MAE: 3069.2336426, Test MAE norm: 31.7353306
Epoch: 130, LR: 0.003487, Loss: 0.0797191, Validation MAE: 2579.0070801, Test MAE: 2566.3422852, Test MAE norm: 26.5355225
Epoch: 131, LR: 0.003487, Loss: 0.0819004, Validation MAE: 1892.9882812, Test MAE: 1880.8425293, Test MAE norm: 19.4475765
Epoch: 132, LR: 0.003487, Loss: 0.0873031, Validation MAE: 1502.6809082, Test MAE: 1492.2525635, Test MAE norm: 15.4296265
Epoch: 137, LR: 0.003138, Loss: 0.0815580, Validation MAE: 1332.5012207, Test MAE: 1324.1527100, Test MAE norm: 13.6915035
Epoch: 138, LR: 0.003138, Loss: 0.0911228, Validation MAE: 927.5422363, Test MAE: 919.8171997, Test MAE norm: 9.5107460
Epoch: 139, LR: 0.003138, Loss: 0.1079113, Validation MAE: 663.2396851, Test MAE: 656.7450562, Test MAE norm: 6.7906270
Epoch: 144, LR: 0.003138, Loss: 0.0870821, Validation MAE: 660.0487671, Test MAE: 653.2026367, Test MAE norm: 6.7539992
Epoch: 148, LR: 0.002824, Loss: 0.0830370, Validation MAE: 415.6481018, Test MAE: 413.4773560, Test MAE norm: 4.2752824
Epoch: 149, LR: 0.002824, Loss: 0.0859876, Validation MAE: 226.6851807, Test MAE: 236.9036407, Test MAE norm: 2.4495416
Epoch: 154, LR: 0.002824, Loss: 0.0807203, Validation MAE: 22.0746574, Test MAE: 43.9880791, Test MAE norm: 0.4548289
Epoch: 164, LR: 0.002542, Loss: 0.0833437, Validation MAE: 998.4044189, Test MAE: 995.3130493, Test MAE norm: 10.2913599
Epoch: 166, LR: 0.002542, Loss: 0.0814954, Validation MAE: 973.5422363, Test MAE: 971.9879150, Test MAE norm: 10.0501823
Epoch: 167, LR: 0.002542, Loss: 0.0822382, Validation MAE: 686.0907593, Test MAE: 683.7095337, Test MAE norm: 7.0694351
Epoch: 168, LR: 0.002542, Loss: 0.0816355, Validation MAE: 321.0816040, Test MAE: 327.5243835, Test MAE norm: 3.3865438
Epoch: 169, LR: 0.002542, Loss: 0.0863271, Validation MAE: 102.1665268, Test MAE: 116.9816055, Test MAE norm: 1.2095690
Epoch: 170, LR: 0.002288, Loss: 0.0831243, Validation MAE: 8.5243855, Test MAE: 26.5547123, Test MAE norm: 0.2745710
Epoch: 180, LR: 0.002288, Loss: 0.0826681, Validation MAE: 1057.5985107, Test MAE: 1059.5168457, Test MAE norm: 10.9552155
Epoch: 183, LR: 0.002059, Loss: 0.0792448, Validation MAE: 456.1294861, Test MAE: 463.2941895, Test MAE norm: 4.7903795
Epoch: 184, LR: 0.002059, Loss: 0.0815173, Validation MAE: 407.2196350, Test MAE: 416.9595947, Test MAE norm: 4.3112879
Epoch: 187, LR: 0.002059, Loss: 0.0805210, Validation MAE: 86.1701736, Test MAE: 100.4148560, Test MAE norm: 1.0382718
Epoch: 190, LR: 0.002059, Loss: 0.0795807, Validation MAE: 6.7688184, Test MAE: 25.9421253, Test MAE norm: 0.2682370
Epoch: 197, LR: 0.001853, Loss: 0.0797712, Validation MAE: 6.0428562, Test MAE: 33.2194214, Test MAE norm: 0.3434829
Epoch: 207, LR: 0.001668, Loss: 0.0794542, Validation MAE: 764.4964600, Test MAE: 763.9689941, Test MAE norm: 7.8993034
Epoch: 208, LR: 0.001668, Loss: 0.0793895, Validation MAE: 713.2834473, Test MAE: 714.3150635, Test MAE norm: 7.3858905
Epoch: 209, LR: 0.001668, Loss: 0.0792736, Validation MAE: 523.7747192, Test MAE: 529.4661255, Test MAE norm: 5.4745855
Epoch: 210, LR: 0.001668, Loss: 0.0813557, Validation MAE: 331.5028381, Test MAE: 341.2176208, Test MAE norm: 3.5281296
Epoch: 219, LR: 0.001501, Loss: 0.0821742, Validation MAE: 295.3328552, Test MAE: 304.9219360, Test MAE norm: 3.1528385
Epoch: 224, LR: 0.001501, Loss: 0.0828796, Validation MAE: 22.7279472, Test MAE: 40.6784706, Test MAE norm: 0.4206082
Epoch: 234, LR: 0.001351, Loss: 0.0816818, Validation MAE: 63.5156822, Test MAE: 89.5409317, Test MAE norm: 0.9258373
Epoch: 235, LR: 0.001351, Loss: 0.0807486, Validation MAE: 52.6318817, Test MAE: 80.3900146, Test MAE norm: 0.8312184
Epoch: 236, LR: 0.001216, Loss: 0.0804687, Validation MAE: 25.7385941, Test MAE: 54.2940140, Test MAE norm: 0.5613905
Epoch: 246, LR: 0.001216, Loss: 0.0806225, Validation MAE: 86.7937927, Test MAE: 103.1152191, Test MAE norm: 1.0661930
Epoch: 251, LR: 0.001094, Loss: 0.0791408, Validation MAE: 18.6476994, Test MAE: 42.4654198, Test MAE norm: 0.4390849
Epoch: 252, LR: 0.001094, Loss: 0.0841072, Validation MAE: 4.0093436, Test MAE: 22.1544323, Test MAE norm: 0.2290729
Epoch: 262, LR: 0.000985, Loss: 0.0787704, Validation MAE: 763.6689453, Test MAE: 769.8799438, Test MAE norm: 7.9604216
Epoch: 267, LR: 0.000985, Loss: 0.0820319, Validation MAE: 662.8389282, Test MAE: 664.3361816, Test MAE norm: 6.8691177
Epoch: 268, LR: 0.000985, Loss: 0.0798256, Validation MAE: 504.5204773, Test MAE: 508.5622253, Test MAE norm: 5.2584429
Epoch: 269, LR: 0.000886, Loss: 0.1036418, Validation MAE: 473.7102966, Test MAE: 474.6018372, Test MAE norm: 4.9072986
Epoch: 270, LR: 0.000886, Loss: 0.0795268, Validation MAE: 420.0902100, Test MAE: 423.8102417, Test MAE norm: 4.3821225
Epoch: 277, LR: 0.000886, Loss: 0.0816752, Validation MAE: 419.5571899, Test MAE: 426.8917542, Test MAE norm: 4.4139848
Epoch: 278, LR: 0.000886, Loss: 0.0817679, Validation MAE: 384.6632690, Test MAE: 395.7756958, Test MAE norm: 4.0922503
Epoch: 288, LR: 0.000798, Loss: 0.0786338, Validation MAE: 681.5088501, Test MAE: 694.8276367, Test MAE norm: 7.1843944
Epoch: 289, LR: 0.000798, Loss: 0.0787155, Validation MAE: 623.0220947, Test MAE: 635.7820435, Test MAE norm: 6.5738730
Epoch: 290, LR: 0.000798, Loss: 0.0791398, Validation MAE: 607.7711182, Test MAE: 621.7472534, Test MAE norm: 6.4287558
Epoch: 291, LR: 0.000718, Loss: 0.0790401, Validation MAE: 550.1962891, Test MAE: 565.1718750, Test MAE norm: 5.8437767
Epoch: 292, LR: 0.000718, Loss: 0.0786667, Validation MAE: 467.8341064, Test MAE: 483.2280884, Test MAE norm: 4.9964924
Epoch: 297, LR: 0.000718, Loss: 0.0833785, Validation MAE: 458.9474792, Test MAE: 467.4873962, Test MAE norm: 4.8337364
Epoch: 298, LR: 0.000718, Loss: 0.0809282, Validation MAE: 413.6233826, Test MAE: 424.2090149, Test MAE norm: 4.3862457
