Epoch: 001, LR: 0.010000, Loss: 0.2671837, Validation MAE: 1.0462238, Test MAE: 2.0504515, Test MAE norm: 12.6012373
Epoch: 004, LR: 0.010000, Loss: 0.1990494, Validation MAE: 0.5159066, Test MAE: 1.3253148, Test MAE norm: 8.1448431
Epoch: 005, LR: 0.010000, Loss: 0.1503260, Validation MAE: 0.1861206, Test MAE: 0.6289282, Test MAE norm: 3.8651357
Epoch: 006, LR: 0.010000, Loss: 0.1474999, Validation MAE: 0.0460662, Test MAE: 0.0869479, Test MAE norm: 0.5343463
Epoch: 008, LR: 0.010000, Loss: 0.1410467, Validation MAE: 0.0373403, Test MAE: 0.2513374, Test MAE norm: 1.5446171
Epoch: 009, LR: 0.010000, Loss: 0.1472978, Validation MAE: 0.0160858, Test MAE: 0.0649228, Test MAE norm: 0.3989891
Epoch: 013, LR: 0.010000, Loss: 0.1157706, Validation MAE: 0.0121949, Test MAE: 0.0061398, Test MAE norm: 0.0377329
Epoch: 023, LR: 0.010000, Loss: 0.1330479, Validation MAE: 0.0203003, Test MAE: 0.0285823, Test MAE norm: 0.1756549
Epoch: 024, LR: 0.010000, Loss: 0.1276231, Validation MAE: 0.0201706, Test MAE: 0.0133668, Test MAE norm: 0.0821469
Epoch: 025, LR: 0.009000, Loss: 0.1154143, Validation MAE: 0.0143916, Test MAE: 0.0171621, Test MAE norm: 0.1054715
Epoch: 027, LR: 0.009000, Loss: 0.1149597, Validation MAE: 0.0123415, Test MAE: 0.0098165, Test MAE norm: 0.0603279
Epoch: 037, LR: 0.008100, Loss: 0.1244149, Validation MAE: 0.0966465, Test MAE: 0.0920013, Test MAE norm: 0.5654025
Epoch: 043, LR: 0.008100, Loss: 0.1167907, Validation MAE: 0.0157826, Test MAE: 0.0113645, Test MAE norm: 0.0698414
Epoch: 053, LR: 0.007290, Loss: 0.1102951, Validation MAE: 0.5640860, Test MAE: 0.5661488, Test MAE norm: 3.4793193
Epoch: 056, LR: 0.007290, Loss: 0.1268588, Validation MAE: 0.4468379, Test MAE: 0.4380104, Test MAE norm: 2.6918330
