Epoch: 001, LR: 0.010000, Loss: 0.2573987, Validation MAE: 6.9561229, Test MAE: 11.0169668, Test MAE norm: 79.6779404
Epoch: 003, LR: 0.010000, Loss: 0.2022759, Validation MAE: 5.3086801, Test MAE: 11.3593216, Test MAE norm: 82.1539459
Epoch: 004, LR: 0.010000, Loss: 0.2195199, Validation MAE: 1.3486398, Test MAE: 2.9736006, Test MAE norm: 21.5059528
Epoch: 005, LR: 0.010000, Loss: 0.1587231, Validation MAE: 1.0510426, Test MAE: 2.6291175, Test MAE norm: 19.0145493
Epoch: 006, LR: 0.010000, Loss: 0.2332393, Validation MAE: 0.2314830, Test MAE: 0.6692756, Test MAE norm: 4.8403974
Epoch: 007, LR: 0.010000, Loss: 0.1444517, Validation MAE: 0.1097658, Test MAE: 0.3576959, Test MAE norm: 2.5869617
Epoch: 009, LR: 0.010000, Loss: 0.2103572, Validation MAE: 0.0455558, Test MAE: 0.2071269, Test MAE norm: 1.4980022
Epoch: 010, LR: 0.010000, Loss: 0.1946326, Validation MAE: 0.0208288, Test MAE: 0.1009833, Test MAE norm: 0.7303410
Epoch: 011, LR: 0.010000, Loss: 0.1387639, Validation MAE: 0.0136502, Test MAE: 0.0622704, Test MAE norm: 0.4503576
Epoch: 016, LR: 0.010000, Loss: 0.1104918, Validation MAE: 0.0123214, Test MAE: 0.0417647, Test MAE norm: 0.3020543
Epoch: 017, LR: 0.010000, Loss: 0.1185893, Validation MAE: 0.0114794, Test MAE: 0.0412567, Test MAE norm: 0.2983808
Epoch: 027, LR: 0.010000, Loss: 0.1128055, Validation MAE: 0.0123622, Test MAE: 0.0224920, Test MAE norm: 0.1626684
Epoch: 031, LR: 0.009000, Loss: 0.1048471, Validation MAE: 0.0065418, Test MAE: 0.0168454, Test MAE norm: 0.1218311
Epoch: 041, LR: 0.009000, Loss: 0.1136117, Validation MAE: 0.3522619, Test MAE: 0.3597223, Test MAE norm: 2.6016173
Epoch: 043, LR: 0.008100, Loss: 0.1053261, Validation MAE: 0.2431903, Test MAE: 0.2495433, Test MAE norm: 1.8047706
Epoch: 053, LR: 0.008100, Loss: 0.1112800, Validation MAE: 1.3127661, Test MAE: 1.3056405, Test MAE norm: 9.4427748
Epoch: 063, LR: 0.007290, Loss: 0.1049867, Validation MAE: 1.1354352, Test MAE: 1.1352525, Test MAE norm: 8.2104788
Epoch: 064, LR: 0.007290, Loss: 0.1015352, Validation MAE: 1.0639526, Test MAE: 1.0728079, Test MAE norm: 7.7588615
Epoch: 066, LR: 0.006561, Loss: 0.1040175, Validation MAE: 0.1549681, Test MAE: 0.1567626, Test MAE norm: 1.1337528
Epoch: 074, LR: 0.006561, Loss: 0.1025576, Validation MAE: 0.0987551, Test MAE: 0.1083470, Test MAE norm: 0.7835973
Epoch: 084, LR: 0.005905, Loss: 0.1168763, Validation MAE: 2.1614270, Test MAE: 2.1565678, Test MAE norm: 15.5969315
Epoch: 085, LR: 0.005905, Loss: 0.1092339, Validation MAE: 0.9466599, Test MAE: 0.9517705, Test MAE norm: 6.8834839
Epoch: 095, LR: 0.005314, Loss: 0.1031670, Validation MAE: 3.6297202, Test MAE: 3.6371613, Test MAE norm: 26.3050175
Epoch: 096, LR: 0.005314, Loss: 0.1016346, Validation MAE: 3.6079192, Test MAE: 3.6097829, Test MAE norm: 26.1070099
Epoch: 097, LR: 0.005314, Loss: 0.1022530, Validation MAE: 2.4296684, Test MAE: 2.4313602, Test MAE norm: 17.5843105
Epoch: 098, LR: 0.004783, Loss: 0.1054970, Validation MAE: 1.0623310, Test MAE: 1.0687943, Test MAE norm: 7.7298336
Epoch: 099, LR: 0.004783, Loss: 0.0990139, Validation MAE: 0.0152900, Test MAE: 0.0236887, Test MAE norm: 0.1713235
Epoch: 109, LR: 0.004305, Loss: 0.0987332, Validation MAE: 1.9609768, Test MAE: 1.9693481, Test MAE norm: 14.2429037
Epoch: 112, LR: 0.004305, Loss: 0.1023365, Validation MAE: 1.9252237, Test MAE: 1.9337562, Test MAE norm: 13.9854927
Epoch: 113, LR: 0.004305, Loss: 0.1028990, Validation MAE: 0.0501097, Test MAE: 0.0562577, Test MAE norm: 0.4068723
Epoch: 120, LR: 0.003874, Loss: 0.1020708, Validation MAE: 0.0135420, Test MAE: 0.0235079, Test MAE norm: 0.1700161
Epoch: 130, LR: 0.003874, Loss: 0.0984076, Validation MAE: 0.2309577, Test MAE: 0.2352625, Test MAE norm: 1.7014875
Epoch: 132, LR: 0.003487, Loss: 0.1018206, Validation MAE: 0.1271420, Test MAE: 0.1357120, Test MAE norm: 0.9815092
Epoch: 142, LR: 0.003138, Loss: 0.0982396, Validation MAE: 0.4015659, Test MAE: 0.4105781, Test MAE norm: 2.9694211
Epoch: 149, LR: 0.003138, Loss: 0.1000838, Validation MAE: 0.3069894, Test MAE: 0.3165991, Test MAE norm: 2.2897379
Epoch: 151, LR: 0.003138, Loss: 0.1000946, Validation MAE: 0.2560039, Test MAE: 0.2657670, Test MAE norm: 1.9221051
Epoch: 152, LR: 0.003138, Loss: 0.0994308, Validation MAE: 0.1069126, Test MAE: 0.1156457, Test MAE norm: 0.8363839
Epoch: 153, LR: 0.002824, Loss: 0.0997778, Validation MAE: 0.0310073, Test MAE: 0.0395161, Test MAE norm: 0.2857918
Epoch: 154, LR: 0.002824, Loss: 0.1001736, Validation MAE: 0.0267375, Test MAE: 0.0361370, Test MAE norm: 0.2613537
Epoch: 160, LR: 0.002824, Loss: 0.1015156, Validation MAE: 0.0210552, Test MAE: 0.0299672, Test MAE norm: 0.2167314
Epoch: 170, LR: 0.002542, Loss: 0.0980891, Validation MAE: 0.2447666, Test MAE: 0.2551028, Test MAE norm: 1.8449787
Epoch: 171, LR: 0.002542, Loss: 0.0977159, Validation MAE: 0.2338933, Test MAE: 0.2444524, Test MAE norm: 1.7679513
Epoch: 178, LR: 0.002288, Loss: 0.0971979, Validation MAE: 0.2173413, Test MAE: 0.2269362, Test MAE norm: 1.6412694
Epoch: 179, LR: 0.002288, Loss: 0.0970510, Validation MAE: 0.1435505, Test MAE: 0.1525440, Test MAE norm: 1.1032431
Epoch: 180, LR: 0.002288, Loss: 0.0972427, Validation MAE: 0.1196581, Test MAE: 0.1292352, Test MAE norm: 0.9346668
Epoch: 182, LR: 0.002288, Loss: 0.0973399, Validation MAE: 0.0081679, Test MAE: 0.0170135, Test MAE norm: 0.1230469
Epoch: 192, LR: 0.002059, Loss: 0.0977153, Validation MAE: 1.0535179, Test MAE: 1.0608490, Test MAE norm: 7.6723709
Epoch: 193, LR: 0.002059, Loss: 0.0981000, Validation MAE: 0.5882062, Test MAE: 0.5967236, Test MAE norm: 4.3156805
Epoch: 194, LR: 0.002059, Loss: 0.0983217, Validation MAE: 0.2045600, Test MAE: 0.2129536, Test MAE norm: 1.5401431
Epoch: 204, LR: 0.001853, Loss: 0.0996638, Validation MAE: 0.7169666, Test MAE: 0.7257198, Test MAE norm: 5.2486186
Epoch: 205, LR: 0.001853, Loss: 0.1004571, Validation MAE: 0.6191751, Test MAE: 0.6271091, Test MAE norm: 4.5354366
Epoch: 206, LR: 0.001853, Loss: 0.0980864, Validation MAE: 0.4771468, Test MAE: 0.4855806, Test MAE norm: 3.5118613
Epoch: 207, LR: 0.001853, Loss: 0.0983136, Validation MAE: 0.3507486, Test MAE: 0.3597083, Test MAE norm: 2.6015162
Epoch: 208, LR: 0.001668, Loss: 0.1000119, Validation MAE: 0.3231265, Test MAE: 0.3312748, Test MAE norm: 2.3958769
Epoch: 209, LR: 0.001668, Loss: 0.0992519, Validation MAE: 0.2728453, Test MAE: 0.2818898, Test MAE norm: 2.0387096
Epoch: 210, LR: 0.001668, Loss: 0.0983812, Validation MAE: 0.2674763, Test MAE: 0.2762155, Test MAE norm: 1.9976715
Epoch: 220, LR: 0.001501, Loss: 0.0996340, Validation MAE: 0.2620991, Test MAE: 0.2709595, Test MAE norm: 1.9596586
Epoch: 230, LR: 0.001351, Loss: 0.0971666, Validation MAE: 0.5318340, Test MAE: 0.5405897, Test MAE norm: 3.9097037
Epoch: 231, LR: 0.001351, Loss: 0.0976100, Validation MAE: 0.3849493, Test MAE: 0.3943398, Test MAE norm: 2.8519814
Epoch: 232, LR: 0.001351, Loss: 0.0973378, Validation MAE: 0.1938370, Test MAE: 0.2035751, Test MAE norm: 1.4723148
Epoch: 233, LR: 0.001351, Loss: 0.0993502, Validation MAE: 0.0863953, Test MAE: 0.0960070, Test MAE norm: 0.6943508
Epoch: 243, LR: 0.001216, Loss: 0.0975520, Validation MAE: 0.3388749, Test MAE: 0.3474101, Test MAE norm: 2.5125716
Epoch: 244, LR: 0.001216, Loss: 0.0977278, Validation MAE: 0.2458822, Test MAE: 0.2547214, Test MAE norm: 1.8422199
Epoch: 245, LR: 0.001216, Loss: 0.0987220, Validation MAE: 0.2253542, Test MAE: 0.2348545, Test MAE norm: 1.6985370
Epoch: 255, LR: 0.001094, Loss: 0.0986034, Validation MAE: 0.3991840, Test MAE: 0.4082165, Test MAE norm: 2.9523413
Epoch: 256, LR: 0.001094, Loss: 0.0986296, Validation MAE: 0.3359641, Test MAE: 0.3452354, Test MAE norm: 2.4968438
Epoch: 257, LR: 0.001094, Loss: 0.0973917, Validation MAE: 0.3045384, Test MAE: 0.3136802, Test MAE norm: 2.2686272
