Epoch: 001, LR: 0.010000, Loss: 0.2424891, Validation MAE: 75.1726303, Test MAE: 122.6252899, Test MAE norm: 39.1228485
Epoch: 003, LR: 0.010000, Loss: 0.2039204, Validation MAE: 56.6756401, Test MAE: 123.1764679, Test MAE norm: 39.2986984
Epoch: 004, LR: 0.010000, Loss: 0.1762288, Validation MAE: 7.5654411, Test MAE: 12.1388063, Test MAE norm: 3.8728118
Epoch: 005, LR: 0.010000, Loss: 0.1289774, Validation MAE: 7.1069684, Test MAE: 23.1490784, Test MAE norm: 7.3855720
Epoch: 006, LR: 0.010000, Loss: 0.1380371, Validation MAE: 4.8814964, Test MAE: 18.1510181, Test MAE norm: 5.7909713
Epoch: 007, LR: 0.010000, Loss: 0.1045153, Validation MAE: 0.8599281, Test MAE: 1.7822075, Test MAE norm: 0.5686024
Epoch: 009, LR: 0.010000, Loss: 0.1240075, Validation MAE: 0.1329257, Test MAE: 0.9939728, Test MAE norm: 0.3171209
Epoch: 014, LR: 0.010000, Loss: 0.1112296, Validation MAE: 0.0906793, Test MAE: 0.6610239, Test MAE norm: 0.2108956
Epoch: 015, LR: 0.010000, Loss: 0.1026414, Validation MAE: 0.0746981, Test MAE: 0.6082976, Test MAE norm: 0.1940736
Epoch: 019, LR: 0.010000, Loss: 0.0942452, Validation MAE: 0.0745436, Test MAE: 0.5095310, Test MAE norm: 0.1625627
Epoch: 029, LR: 0.010000, Loss: 0.0957361, Validation MAE: 0.7881873, Test MAE: 1.1699294, Test MAE norm: 0.3732588
Epoch: 030, LR: 0.010000, Loss: 0.1058630, Validation MAE: 0.4679530, Test MAE: 0.9623299, Test MAE norm: 0.3070255
Epoch: 040, LR: 0.009000, Loss: 0.0943171, Validation MAE: 20.0616074, Test MAE: 20.4877186, Test MAE norm: 6.5364814
Epoch: 041, LR: 0.009000, Loss: 0.1002467, Validation MAE: 19.4000454, Test MAE: 19.6597996, Test MAE norm: 6.2723389
Epoch: 042, LR: 0.008100, Loss: 0.0973336, Validation MAE: 15.2583103, Test MAE: 15.4334469, Test MAE norm: 4.9239469
Epoch: 052, LR: 0.008100, Loss: 0.1039166, Validation MAE: 73.8034897, Test MAE: 73.6552811, Test MAE norm: 23.4992676
Epoch: 055, LR: 0.007290, Loss: 0.0893056, Validation MAE: 55.8922348, Test MAE: 55.8487167, Test MAE norm: 17.8181915
Epoch: 056, LR: 0.007290, Loss: 0.0909705, Validation MAE: 48.8843994, Test MAE: 48.7259903, Test MAE norm: 15.5457287
Epoch: 066, LR: 0.006561, Loss: 0.0902277, Validation MAE: 269.9078674, Test MAE: 269.8116150, Test MAE norm: 86.0817413
Epoch: 067, LR: 0.006561, Loss: 0.0891716, Validation MAE: 225.8188171, Test MAE: 225.7678833, Test MAE norm: 72.0298615
Epoch: 070, LR: 0.006561, Loss: 0.0872977, Validation MAE: 202.4658203, Test MAE: 202.3498840, Test MAE norm: 64.5584946
Epoch: 071, LR: 0.006561, Loss: 0.0891564, Validation MAE: 163.2415161, Test MAE: 163.1338654, Test MAE norm: 52.0468597
Epoch: 077, LR: 0.005905, Loss: 0.0927630, Validation MAE: 123.4937592, Test MAE: 123.3938522, Test MAE norm: 39.3680534
Epoch: 078, LR: 0.005905, Loss: 0.1008682, Validation MAE: 98.0322037, Test MAE: 97.8290253, Test MAE norm: 31.2117519
Epoch: 088, LR: 0.005314, Loss: 0.0889904, Validation MAE: 212.9901123, Test MAE: 213.0865173, Test MAE norm: 67.9839478
Epoch: 089, LR: 0.005314, Loss: 0.0927242, Validation MAE: 183.0795746, Test MAE: 183.2214813, Test MAE norm: 58.4556923
Epoch: 090, LR: 0.005314, Loss: 0.0881243, Validation MAE: 152.0351410, Test MAE: 151.9669952, Test MAE norm: 48.4841385
Epoch: 091, LR: 0.005314, Loss: 0.0860020, Validation MAE: 131.8093109, Test MAE: 131.7224731, Test MAE norm: 42.0252495
Epoch: 092, LR: 0.005314, Loss: 0.0903435, Validation MAE: 114.5222397, Test MAE: 114.5295029, Test MAE norm: 36.5399361
Epoch: 093, LR: 0.005314, Loss: 0.0885211, Validation MAE: 113.9797058, Test MAE: 114.0220032, Test MAE norm: 36.3780212
Epoch: 094, LR: 0.005314, Loss: 0.0843377, Validation MAE: 107.0522842, Test MAE: 107.1236343, Test MAE norm: 34.1771393
Epoch: 098, LR: 0.004783, Loss: 0.0864875, Validation MAE: 97.7922668, Test MAE: 97.9074097, Test MAE norm: 31.2367592
Epoch: 099, LR: 0.004783, Loss: 0.0857870, Validation MAE: 94.7539520, Test MAE: 94.8977280, Test MAE norm: 30.2765388
Epoch: 100, LR: 0.004783, Loss: 0.0847678, Validation MAE: 87.4705887, Test MAE: 87.7049942, Test MAE norm: 27.9817410
Epoch: 110, LR: 0.004305, Loss: 0.0914335, Validation MAE: 94.9911270, Test MAE: 94.8973694, Test MAE norm: 30.2764244
Epoch: 120, LR: 0.003874, Loss: 0.0852422, Validation MAE: 193.1503601, Test MAE: 193.2370148, Test MAE norm: 61.6510887
Epoch: 122, LR: 0.003874, Loss: 0.0841985, Validation MAE: 185.6703186, Test MAE: 185.8103180, Test MAE norm: 59.2816467
Epoch: 123, LR: 0.003874, Loss: 0.0837553, Validation MAE: 175.6373444, Test MAE: 175.7962036, Test MAE norm: 56.0867043
Epoch: 124, LR: 0.003874, Loss: 0.0843721, Validation MAE: 169.1223450, Test MAE: 169.2958069, Test MAE norm: 54.0127907
Epoch: 125, LR: 0.003874, Loss: 0.0829271, Validation MAE: 148.8976746, Test MAE: 149.0199432, Test MAE norm: 47.5438995
Epoch: 126, LR: 0.003874, Loss: 0.0841938, Validation MAE: 142.2863159, Test MAE: 142.4725952, Test MAE norm: 45.4550095
Epoch: 127, LR: 0.003874, Loss: 0.0838960, Validation MAE: 138.4693909, Test MAE: 138.6578674, Test MAE norm: 44.2379456
Epoch: 128, LR: 0.003874, Loss: 0.0838400, Validation MAE: 135.8123322, Test MAE: 135.8765564, Test MAE norm: 43.3505821
Epoch: 129, LR: 0.003874, Loss: 0.0836776, Validation MAE: 133.5940704, Test MAE: 133.5959167, Test MAE norm: 42.6229591
Epoch: 130, LR: 0.003487, Loss: 0.1012253, Validation MAE: 122.2456818, Test MAE: 122.2076187, Test MAE norm: 38.9895935
