Command line input: python run_count.py --batch_size 256 --target 4 --model PPGN --h 3 --seed 1 --epoch 2000 --dataset easy-1
Mean = 0.280, Std = 1.409
Using PPGN model

Epoch: 001, LR: 0.001000, Loss: 0.7816455, Validation MAE: 1.4570032, Test MAE: 1.4933206, Test MAE norm: 1.0601254
Epoch: 002, LR: 0.001000, Loss: 0.9882427, Validation MAE: 0.8288621, Test MAE: 0.8719634, Test MAE norm: 0.6190168
Epoch: 003, LR: 0.001000, Loss: 0.5295965, Validation MAE: 0.8193223, Test MAE: 0.8988989, Test MAE norm: 0.6381386
Epoch: 004, LR: 0.001000, Loss: 0.5288898, Validation MAE: 0.7257558, Test MAE: 0.7809845, Test MAE norm: 0.5544298
Epoch: 005, LR: 0.001000, Loss: 0.4648624, Validation MAE: 0.4352799, Test MAE: 0.4456498, Test MAE norm: 0.3163719
Epoch: 007, LR: 0.001000, Loss: 0.3091864, Validation MAE: 0.4292570, Test MAE: 0.4833421, Test MAE norm: 0.3431301
Epoch: 010, LR: 0.001000, Loss: 0.3534311, Validation MAE: 0.4122452, Test MAE: 0.4128030, Test MAE norm: 0.2930536
Epoch: 014, LR: 0.001000, Loss: 0.3305408, Validation MAE: 0.3804250, Test MAE: 0.4296875, Test MAE norm: 0.3050401
Epoch: 016, LR: 0.001000, Loss: 0.2527827, Validation MAE: 0.3489350, Test MAE: 0.3999866, Test MAE norm: 0.2839551
Epoch: 022, LR: 0.001000, Loss: 0.2333363, Validation MAE: 0.3454333, Test MAE: 0.3986583, Test MAE norm: 0.2830121
Epoch: 025, LR: 0.001000, Loss: 0.1946523, Validation MAE: 0.3372280, Test MAE: 0.3892550, Test MAE norm: 0.2763366
Epoch: 027, LR: 0.001000, Loss: 0.1934569, Validation MAE: 0.3130810, Test MAE: 0.3449257, Test MAE norm: 0.2448667
Epoch: 037, LR: 0.001000, Loss: 0.1854108, Validation MAE: 0.4489470, Test MAE: 0.4925441, Test MAE norm: 0.3496627
Epoch: 040, LR: 0.000900, Loss: 0.2920978, Validation MAE: 0.3770045, Test MAE: 0.4165503, Test MAE norm: 0.2957138
Epoch: 044, LR: 0.000900, Loss: 0.2538271, Validation MAE: 0.3670779, Test MAE: 0.4218831, Test MAE norm: 0.2994996
Epoch: 048, LR: 0.000900, Loss: 0.2336711, Validation MAE: 0.3280883, Test MAE: 0.3444953, Test MAE norm: 0.2445612
Epoch: 052, LR: 0.000810, Loss: 0.2083970, Validation MAE: 0.3207684, Test MAE: 0.3742310, Test MAE norm: 0.2656709
Epoch: 058, LR: 0.000810, Loss: 0.2019167, Validation MAE: 0.3009247, Test MAE: 0.3430380, Test MAE norm: 0.2435266
Epoch: 068, LR: 0.000810, Loss: 0.1736343, Validation MAE: 0.3018843, Test MAE: 0.3509223, Test MAE norm: 0.2491237
Epoch: 073, LR: 0.000729, Loss: 0.1685196, Validation MAE: 0.2996331, Test MAE: 0.3408736, Test MAE norm: 0.2419901
Epoch: 074, LR: 0.000729, Loss: 0.1625169, Validation MAE: 0.2931930, Test MAE: 0.3337176, Test MAE norm: 0.2369099
Epoch: 076, LR: 0.000729, Loss: 0.1642753, Validation MAE: 0.2930492, Test MAE: 0.3426983, Test MAE norm: 0.2432854
Epoch: 079, LR: 0.000729, Loss: 0.1661941, Validation MAE: 0.2904103, Test MAE: 0.3402107, Test MAE norm: 0.2415195
Epoch: 089, LR: 0.000729, Loss: 0.1558498, Validation MAE: 0.3098410, Test MAE: 0.3605825, Test MAE norm: 0.2559816
Epoch: 090, LR: 0.000729, Loss: 0.1694538, Validation MAE: 0.2918290, Test MAE: 0.3419915, Test MAE norm: 0.2427837
Epoch: 099, LR: 0.000656, Loss: 0.1666695, Validation MAE: 0.2896212, Test MAE: 0.3396876, Test MAE norm: 0.2411481
Epoch: 100, LR: 0.000656, Loss: 0.1548003, Validation MAE: 0.2882722, Test MAE: 0.3297796, Test MAE norm: 0.2341143
Epoch: 102, LR: 0.000656, Loss: 0.1634517, Validation MAE: 0.2861618, Test MAE: 0.3305766, Test MAE norm: 0.2346801
Epoch: 103, LR: 0.000656, Loss: 0.1526090, Validation MAE: 0.2834702, Test MAE: 0.3384660, Test MAE norm: 0.2402809
Epoch: 105, LR: 0.000656, Loss: 0.1603981, Validation MAE: 0.2827815, Test MAE: 0.3404931, Test MAE norm: 0.2417200
Epoch: 115, LR: 0.000656, Loss: 0.1592249, Validation MAE: 0.3051972, Test MAE: 0.3605385, Test MAE norm: 0.2559504
Epoch: 117, LR: 0.000590, Loss: 0.1691689, Validation MAE: 0.2800288, Test MAE: 0.3333846, Test MAE norm: 0.2366735
Epoch: 127, LR: 0.000590, Loss: 0.1730030, Validation MAE: 0.2773478, Test MAE: 0.3411269, Test MAE norm: 0.2421699
Epoch: 137, LR: 0.000590, Loss: 0.1530938, Validation MAE: 0.2964110, Test MAE: 0.3453452, Test MAE norm: 0.2451645
Epoch: 139, LR: 0.000531, Loss: 0.1735438, Validation MAE: 0.2776539, Test MAE: 0.3244152, Test MAE norm: 0.2303060
Epoch: 143, LR: 0.000531, Loss: 0.1730052, Validation MAE: 0.2744160, Test MAE: 0.3352765, Test MAE norm: 0.2380166
Epoch: 146, LR: 0.000531, Loss: 0.1597320, Validation MAE: 0.2590447, Test MAE: 0.3147537, Test MAE norm: 0.2234472
Epoch: 151, LR: 0.000531, Loss: 0.1596460, Validation MAE: 0.2546425, Test MAE: 0.3110900, Test MAE norm: 0.2208463
Epoch: 161, LR: 0.000531, Loss: 0.1476235, Validation MAE: 0.2578126, Test MAE: 0.2983914, Test MAE norm: 0.2118315
Epoch: 162, LR: 0.000531, Loss: 0.1496394, Validation MAE: 0.2525070, Test MAE: 0.3009573, Test MAE norm: 0.2136530
Epoch: 165, LR: 0.000531, Loss: 0.1455567, Validation MAE: 0.2455476, Test MAE: 0.2996371, Test MAE norm: 0.2127158
Epoch: 168, LR: 0.000531, Loss: 0.1553860, Validation MAE: 0.2352625, Test MAE: 0.2924359, Test MAE norm: 0.2076036
Epoch: 172, LR: 0.000531, Loss: 0.1567526, Validation MAE: 0.2325149, Test MAE: 0.2927742, Test MAE norm: 0.2078438
Epoch: 180, LR: 0.000531, Loss: 0.1602279, Validation MAE: 0.2229231, Test MAE: 0.2818737, Test MAE norm: 0.2001053
Epoch: 190, LR: 0.000531, Loss: 0.1578299, Validation MAE: 0.2647724, Test MAE: 0.3020693, Test MAE norm: 0.2144425
Epoch: 191, LR: 0.000531, Loss: 0.1618322, Validation MAE: 0.2402598, Test MAE: 0.3039501, Test MAE norm: 0.2157777
Epoch: 192, LR: 0.000478, Loss: 0.1471912, Validation MAE: 0.2345746, Test MAE: 0.3016904, Test MAE norm: 0.2141735
Epoch: 194, LR: 0.000478, Loss: 0.1481054, Validation MAE: 0.2344928, Test MAE: 0.2973010, Test MAE norm: 0.2110574
Epoch: 200, LR: 0.000478, Loss: 0.1473516, Validation MAE: 0.2290403, Test MAE: 0.3078152, Test MAE norm: 0.2185216
Epoch: 204, LR: 0.000430, Loss: 0.1383949, Validation MAE: 0.2244671, Test MAE: 0.2956448, Test MAE norm: 0.2098816
Epoch: 206, LR: 0.000430, Loss: 0.1478859, Validation MAE: 0.2236781, Test MAE: 0.2778984, Test MAE norm: 0.1972833
Epoch: 209, LR: 0.000430, Loss: 0.1358009, Validation MAE: 0.2213806, Test MAE: 0.2872427, Test MAE norm: 0.2039168
Epoch: 218, LR: 0.000430, Loss: 0.1418467, Validation MAE: 0.2165976, Test MAE: 0.2745358, Test MAE norm: 0.1948961
Epoch: 228, LR: 0.000430, Loss: 0.1387410, Validation MAE: 0.2284332, Test MAE: 0.3036012, Test MAE norm: 0.2155300
Epoch: 229, LR: 0.000430, Loss: 0.1397840, Validation MAE: 0.2190785, Test MAE: 0.2925289, Test MAE norm: 0.2076696
