Command line input: python run_count.py --batch_size 256 --target 0 --model GNN --h 3 --seed 1 --epoch 2000 --dataset easy-1
Mean = 7.924, Std = 12.519
Using GNN model

Epoch: 001, LR: 0.001000, Loss: 0.5596780, Validation MAE: 6.7729330, Test MAE: 7.6030555, Test MAE norm: 0.6073018
Epoch: 002, LR: 0.001000, Loss: 0.5425817, Validation MAE: 6.5451231, Test MAE: 7.3706822, Test MAE norm: 0.5887408
Epoch: 003, LR: 0.001000, Loss: 0.5273274, Validation MAE: 6.3175960, Test MAE: 7.1319914, Test MAE norm: 0.5696751
Epoch: 004, LR: 0.001000, Loss: 0.5118738, Validation MAE: 6.0879626, Test MAE: 6.8819304, Test MAE norm: 0.5497012
Epoch: 005, LR: 0.001000, Loss: 0.4961231, Validation MAE: 5.8491383, Test MAE: 6.6280794, Test MAE norm: 0.5294246
Epoch: 006, LR: 0.001000, Loss: 0.4797164, Validation MAE: 5.6150265, Test MAE: 6.3773227, Test MAE norm: 0.5093952
Epoch: 007, LR: 0.001000, Loss: 0.4635528, Validation MAE: 5.3695726, Test MAE: 6.1127019, Test MAE norm: 0.4882583
Epoch: 008, LR: 0.001000, Loss: 0.4460892, Validation MAE: 5.1165190, Test MAE: 5.8512430, Test MAE norm: 0.4673740
Epoch: 009, LR: 0.001000, Loss: 0.4288573, Validation MAE: 4.8675256, Test MAE: 5.6300960, Test MAE norm: 0.4497097
Epoch: 010, LR: 0.001000, Loss: 0.4125830, Validation MAE: 4.6177359, Test MAE: 5.4200187, Test MAE norm: 0.4329295
Epoch: 011, LR: 0.001000, Loss: 0.3968087, Validation MAE: 4.3770933, Test MAE: 5.1872706, Test MAE norm: 0.4143386
Epoch: 012, LR: 0.001000, Loss: 0.3818451, Validation MAE: 4.1751208, Test MAE: 5.0257864, Test MAE norm: 0.4014398
Epoch: 013, LR: 0.001000, Loss: 0.3703623, Validation MAE: 4.0804834, Test MAE: 5.0160999, Test MAE norm: 0.4006661
Epoch: 014, LR: 0.001000, Loss: 0.3665371, Validation MAE: 4.0040660, Test MAE: 4.9818473, Test MAE norm: 0.3979301
Epoch: 019, LR: 0.001000, Loss: 0.3691178, Validation MAE: 3.9485812, Test MAE: 4.9208107, Test MAE norm: 0.3930548
Epoch: 020, LR: 0.001000, Loss: 0.3642551, Validation MAE: 3.7842047, Test MAE: 4.8379788, Test MAE norm: 0.3864385
Epoch: 022, LR: 0.001000, Loss: 0.3528850, Validation MAE: 3.6902430, Test MAE: 4.6923556, Test MAE norm: 0.3748067
Epoch: 025, LR: 0.001000, Loss: 0.3468118, Validation MAE: 3.6889315, Test MAE: 4.6478829, Test MAE norm: 0.3712544
Epoch: 026, LR: 0.001000, Loss: 0.3420887, Validation MAE: 3.6602433, Test MAE: 4.6651244, Test MAE norm: 0.3726316
Epoch: 028, LR: 0.001000, Loss: 0.3437382, Validation MAE: 3.5845931, Test MAE: 4.5962310, Test MAE norm: 0.3671286
Epoch: 030, LR: 0.001000, Loss: 0.3364114, Validation MAE: 3.5810266, Test MAE: 4.5255013, Test MAE norm: 0.3614790
Epoch: 031, LR: 0.001000, Loss: 0.3350967, Validation MAE: 3.4557464, Test MAE: 4.4803705, Test MAE norm: 0.3578742
Epoch: 032, LR: 0.001000, Loss: 0.3264951, Validation MAE: 3.4312897, Test MAE: 4.4638104, Test MAE norm: 0.3565514
Epoch: 033, LR: 0.001000, Loss: 0.3273736, Validation MAE: 3.3403873, Test MAE: 4.3811445, Test MAE norm: 0.3499484
Epoch: 034, LR: 0.001000, Loss: 0.3190658, Validation MAE: 3.3236740, Test MAE: 4.3383965, Test MAE norm: 0.3465339
Epoch: 035, LR: 0.001000, Loss: 0.3171706, Validation MAE: 3.2612774, Test MAE: 4.2940545, Test MAE norm: 0.3429920
Epoch: 036, LR: 0.001000, Loss: 0.3133422, Validation MAE: 3.1943517, Test MAE: 4.2295780, Test MAE norm: 0.3378419
Epoch: 037, LR: 0.001000, Loss: 0.3101914, Validation MAE: 3.1490061, Test MAE: 4.1835804, Test MAE norm: 0.3341677
Epoch: 038, LR: 0.001000, Loss: 0.3075730, Validation MAE: 3.1429498, Test MAE: 4.1683884, Test MAE norm: 0.3329543
Epoch: 039, LR: 0.001000, Loss: 0.3063607, Validation MAE: 3.0514171, Test MAE: 4.0741777, Test MAE norm: 0.3254291
Epoch: 040, LR: 0.001000, Loss: 0.3027539, Validation MAE: 3.0005598, Test MAE: 4.0234814, Test MAE norm: 0.3213797
Epoch: 041, LR: 0.001000, Loss: 0.2977526, Validation MAE: 2.9692013, Test MAE: 3.9729214, Test MAE norm: 0.3173411
Epoch: 042, LR: 0.001000, Loss: 0.2949311, Validation MAE: 2.8994131, Test MAE: 3.8997293, Test MAE norm: 0.3114949
Epoch: 044, LR: 0.001000, Loss: 0.2902764, Validation MAE: 2.8089867, Test MAE: 3.7966008, Test MAE norm: 0.3032574
Epoch: 046, LR: 0.001000, Loss: 0.2822385, Validation MAE: 2.7194524, Test MAE: 3.6568413, Test MAE norm: 0.2920939
Epoch: 048, LR: 0.001000, Loss: 0.2829666, Validation MAE: 2.6334505, Test MAE: 3.5042884, Test MAE norm: 0.2799086
Epoch: 049, LR: 0.001000, Loss: 0.2687083, Validation MAE: 2.5768569, Test MAE: 3.4408581, Test MAE norm: 0.2748421
Epoch: 051, LR: 0.001000, Loss: 0.2636265, Validation MAE: 2.5110965, Test MAE: 3.3231356, Test MAE norm: 0.2654389
Epoch: 055, LR: 0.001000, Loss: 0.2864884, Validation MAE: 2.3895226, Test MAE: 3.1580107, Test MAE norm: 0.2522493
Epoch: 060, LR: 0.001000, Loss: 0.2517443, Validation MAE: 2.3701551, Test MAE: 3.0006180, Test MAE norm: 0.2396774
Epoch: 064, LR: 0.001000, Loss: 0.2358772, Validation MAE: 2.3548417, Test MAE: 2.8251414, Test MAE norm: 0.2256611
Epoch: 067, LR: 0.001000, Loss: 0.2311693, Validation MAE: 2.2944255, Test MAE: 2.8869226, Test MAE norm: 0.2305959
Epoch: 075, LR: 0.001000, Loss: 0.2227415, Validation MAE: 2.2808394, Test MAE: 2.8686087, Test MAE norm: 0.2291331
Epoch: 077, LR: 0.001000, Loss: 0.2210005, Validation MAE: 2.2587464, Test MAE: 2.8289342, Test MAE norm: 0.2259640
Epoch: 080, LR: 0.001000, Loss: 0.2195604, Validation MAE: 2.2571616, Test MAE: 2.7825747, Test MAE norm: 0.2222610
Epoch: 090, LR: 0.001000, Loss: 0.2171769, Validation MAE: 2.2359319, Test MAE: 2.8067837, Test MAE norm: 0.2241947
Epoch: 097, LR: 0.001000, Loss: 0.2407657, Validation MAE: 2.2096632, Test MAE: 2.7927003, Test MAE norm: 0.2230698
Epoch: 105, LR: 0.001000, Loss: 0.2193596, Validation MAE: 2.1912944, Test MAE: 2.7782447, Test MAE norm: 0.2219151
Epoch: 108, LR: 0.001000, Loss: 0.2223448, Validation MAE: 2.1773679, Test MAE: 2.7342072, Test MAE norm: 0.2183976
Epoch: 117, LR: 0.001000, Loss: 0.2115646, Validation MAE: 2.1743145, Test MAE: 2.7640045, Test MAE norm: 0.2207777
Epoch: 121, LR: 0.001000, Loss: 0.2097296, Validation MAE: 2.1719778, Test MAE: 2.6596785, Test MAE norm: 0.2124445
Epoch: 131, LR: 0.001000, Loss: 0.2126360, Validation MAE: 2.1655979, Test MAE: 2.6839490, Test MAE norm: 0.2143832
Epoch: 140, LR: 0.001000, Loss: 0.2117685, Validation MAE: 2.1577246, Test MAE: 2.6237414, Test MAE norm: 0.2095740
Epoch: 147, LR: 0.001000, Loss: 0.2087098, Validation MAE: 2.1353695, Test MAE: 2.7060831, Test MAE norm: 0.2161511
Epoch: 153, LR: 0.001000, Loss: 0.2035609, Validation MAE: 2.1276469, Test MAE: 2.6584418, Test MAE norm: 0.2123457
Epoch: 163, LR: 0.001000, Loss: 0.2087831, Validation MAE: 2.2843196, Test MAE: 2.6945274, Test MAE norm: 0.2152281
