Command line input: python run_count.py --batch_size 256 --target 7 --model NGNN --h 3 --seed 1 --epoch 2000 --dataset easy-1
Mean = 24.580, Std = 73.365
Using NGNN model

Epoch: 001, LR: 0.001000, Loss: 0.4852514, Validation MAE: 45.5042915, Test MAE: 34.7017250, Test MAE norm: 0.4729988
Epoch: 002, LR: 0.001000, Loss: 0.5414587, Validation MAE: 25.2333717, Test MAE: 19.1472530, Test MAE norm: 0.2609849
Epoch: 003, LR: 0.001000, Loss: 0.2861332, Validation MAE: 23.1765518, Test MAE: 22.4824810, Test MAE norm: 0.3064455
Epoch: 005, LR: 0.001000, Loss: 0.3275743, Validation MAE: 19.1411953, Test MAE: 21.3766956, Test MAE norm: 0.2913732
Epoch: 006, LR: 0.001000, Loss: 0.2559819, Validation MAE: 10.8413486, Test MAE: 11.2512207, Test MAE norm: 0.1533588
Epoch: 015, LR: 0.001000, Loss: 0.1601688, Validation MAE: 9.3327484, Test MAE: 9.4442892, Test MAE norm: 0.1287296
Epoch: 025, LR: 0.001000, Loss: 0.1225058, Validation MAE: 8.6816254, Test MAE: 8.3811359, Test MAE norm: 0.1142383
Epoch: 028, LR: 0.001000, Loss: 0.1115753, Validation MAE: 8.0628424, Test MAE: 7.9800329, Test MAE norm: 0.1087711
Epoch: 038, LR: 0.001000, Loss: 0.0904115, Validation MAE: 8.2702570, Test MAE: 7.6939139, Test MAE norm: 0.1048712
Epoch: 039, LR: 0.001000, Loss: 0.0919051, Validation MAE: 8.2469540, Test MAE: 7.5911036, Test MAE norm: 0.1034699
Epoch: 040, LR: 0.000900, Loss: 0.0915065, Validation MAE: 7.9132729, Test MAE: 7.1209512, Test MAE norm: 0.0970615
Epoch: 042, LR: 0.000900, Loss: 0.0899896, Validation MAE: 7.7517638, Test MAE: 6.9348364, Test MAE norm: 0.0945247
Epoch: 044, LR: 0.000900, Loss: 0.0854346, Validation MAE: 7.7495589, Test MAE: 6.9110999, Test MAE norm: 0.0942011
Epoch: 045, LR: 0.000900, Loss: 0.0835447, Validation MAE: 7.6460590, Test MAE: 6.7950816, Test MAE norm: 0.0926198
Epoch: 047, LR: 0.000900, Loss: 0.0831858, Validation MAE: 7.5828629, Test MAE: 6.5885119, Test MAE norm: 0.0898041
Epoch: 048, LR: 0.000900, Loss: 0.0809229, Validation MAE: 7.5208154, Test MAE: 6.4908767, Test MAE norm: 0.0884733
Epoch: 058, LR: 0.000900, Loss: 0.0835508, Validation MAE: 8.1432009, Test MAE: 6.4334722, Test MAE norm: 0.0876909
Epoch: 059, LR: 0.000900, Loss: 0.0878686, Validation MAE: 7.4207168, Test MAE: 6.0911331, Test MAE norm: 0.0830247
Epoch: 069, LR: 0.000900, Loss: 0.0858737, Validation MAE: 8.2786198, Test MAE: 6.9686871, Test MAE norm: 0.0949861
Epoch: 070, LR: 0.000900, Loss: 0.0891502, Validation MAE: 7.6038828, Test MAE: 6.3643923, Test MAE norm: 0.0867493
Epoch: 071, LR: 0.000810, Loss: 0.0795498, Validation MAE: 7.5735168, Test MAE: 6.3837762, Test MAE norm: 0.0870135
Epoch: 081, LR: 0.000810, Loss: 0.0847835, Validation MAE: 8.4080009, Test MAE: 7.1416240, Test MAE norm: 0.0973433
Epoch: 082, LR: 0.000729, Loss: 0.0907246, Validation MAE: 7.5912986, Test MAE: 6.5399561, Test MAE norm: 0.0891423
Epoch: 091, LR: 0.000729, Loss: 0.0890825, Validation MAE: 7.5035815, Test MAE: 6.3100657, Test MAE norm: 0.0860088
Epoch: 101, LR: 0.000656, Loss: 0.0818142, Validation MAE: 7.6863470, Test MAE: 6.4387636, Test MAE norm: 0.0877630
Epoch: 103, LR: 0.000656, Loss: 0.0834697, Validation MAE: 7.1066465, Test MAE: 6.0878372, Test MAE norm: 0.0829797
Epoch: 109, LR: 0.000656, Loss: 0.0951518, Validation MAE: 7.0823383, Test MAE: 5.9635725, Test MAE norm: 0.0812859
Epoch: 119, LR: 0.000656, Loss: 0.0784725, Validation MAE: 7.2293811, Test MAE: 6.0024357, Test MAE norm: 0.0818157
Epoch: 122, LR: 0.000590, Loss: 0.0785532, Validation MAE: 6.9208555, Test MAE: 5.7156758, Test MAE norm: 0.0779070
Epoch: 125, LR: 0.000590, Loss: 0.0719337, Validation MAE: 6.8085136, Test MAE: 5.6035285, Test MAE norm: 0.0763784
Epoch: 130, LR: 0.000590, Loss: 0.0843560, Validation MAE: 6.6696820, Test MAE: 5.5437403, Test MAE norm: 0.0755635
Epoch: 140, LR: 0.000590, Loss: 0.0839137, Validation MAE: 7.6330838, Test MAE: 6.3737168, Test MAE norm: 0.0868764
Epoch: 144, LR: 0.000531, Loss: 0.0821993, Validation MAE: 7.5501819, Test MAE: 6.2557387, Test MAE norm: 0.0852683
Epoch: 145, LR: 0.000531, Loss: 0.0799686, Validation MAE: 7.5457993, Test MAE: 6.2993212, Test MAE norm: 0.0858623
Epoch: 146, LR: 0.000531, Loss: 0.0800503, Validation MAE: 7.4535108, Test MAE: 6.1383471, Test MAE norm: 0.0836682
Epoch: 147, LR: 0.000531, Loss: 0.0783343, Validation MAE: 7.4348516, Test MAE: 6.0967302, Test MAE norm: 0.0831009
Epoch: 149, LR: 0.000531, Loss: 0.0791311, Validation MAE: 7.2766957, Test MAE: 5.9932694, Test MAE norm: 0.0816907
Epoch: 153, LR: 0.000478, Loss: 0.0748525, Validation MAE: 7.2450805, Test MAE: 5.8762689, Test MAE norm: 0.0800960
Epoch: 155, LR: 0.000478, Loss: 0.0754974, Validation MAE: 7.1976166, Test MAE: 5.7148695, Test MAE norm: 0.0778960
Epoch: 160, LR: 0.000478, Loss: 0.0760330, Validation MAE: 7.1793475, Test MAE: 5.6666679, Test MAE norm: 0.0772390
Epoch: 165, LR: 0.000430, Loss: 0.0786652, Validation MAE: 6.9316192, Test MAE: 5.5787287, Test MAE norm: 0.0760404
Epoch: 173, LR: 0.000430, Loss: 0.0732782, Validation MAE: 6.8115563, Test MAE: 5.5516343, Test MAE norm: 0.0756711
Epoch: 175, LR: 0.000387, Loss: 0.0718357, Validation MAE: 6.7660336, Test MAE: 5.6194429, Test MAE norm: 0.0765953
Epoch: 176, LR: 0.000387, Loss: 0.0710246, Validation MAE: 6.7648878, Test MAE: 5.6447244, Test MAE norm: 0.0769399
Epoch: 179, LR: 0.000387, Loss: 0.0706463, Validation MAE: 6.6562433, Test MAE: 5.5067415, Test MAE norm: 0.0750592
Epoch: 180, LR: 0.000387, Loss: 0.0697678, Validation MAE: 6.6278939, Test MAE: 5.4169264, Test MAE norm: 0.0738349
Epoch: 181, LR: 0.000387, Loss: 0.0687066, Validation MAE: 6.5623121, Test MAE: 5.3399143, Test MAE norm: 0.0727852
Epoch: 185, LR: 0.000387, Loss: 0.0712701, Validation MAE: 6.5443029, Test MAE: 5.2391672, Test MAE norm: 0.0714120
Epoch: 188, LR: 0.000387, Loss: 0.0681464, Validation MAE: 6.5287805, Test MAE: 5.2284584, Test MAE norm: 0.0712660
Epoch: 190, LR: 0.000387, Loss: 0.0667448, Validation MAE: 6.4909096, Test MAE: 5.1514406, Test MAE norm: 0.0702163
Epoch: 192, LR: 0.000387, Loss: 0.0682526, Validation MAE: 6.3177586, Test MAE: 5.2288399, Test MAE norm: 0.0712712
Epoch: 197, LR: 0.000387, Loss: 0.0699258, Validation MAE: 6.0360441, Test MAE: 5.0594735, Test MAE norm: 0.0689627
Epoch: 204, LR: 0.000387, Loss: 0.0687155, Validation MAE: 5.8451195, Test MAE: 4.8806100, Test MAE norm: 0.0665247
Epoch: 214, LR: 0.000387, Loss: 0.0723261, Validation MAE: 6.4689360, Test MAE: 5.3486094, Test MAE norm: 0.0729037
Epoch: 220, LR: 0.000349, Loss: 0.0713548, Validation MAE: 6.3335743, Test MAE: 5.3153176, Test MAE norm: 0.0724500
Epoch: 223, LR: 0.000349, Loss: 0.0722051, Validation MAE: 6.2022939, Test MAE: 5.1515393, Test MAE norm: 0.0702176
Epoch: 226, LR: 0.000349, Loss: 0.0708022, Validation MAE: 6.1228819, Test MAE: 5.0350060, Test MAE norm: 0.0686292
Epoch: 231, LR: 0.000314, Loss: 0.0665210, Validation MAE: 6.0626225, Test MAE: 4.8913841, Test MAE norm: 0.0666716
Epoch: 233, LR: 0.000314, Loss: 0.0641268, Validation MAE: 6.0163603, Test MAE: 4.8367815, Test MAE norm: 0.0659273
