Command line input: python run_count.py --batch_size 256 --target 2 --model I2GNN --h 3 --seed 1 --epoch 2000 --dataset easy-1
Mean = 9.685, Std = 14.079
Using I2GNN model

Epoch: 001, LR: 0.001000, Loss: 0.5265644, Validation MAE: 7.5414505, Test MAE: 7.4191713, Test MAE norm: 0.5269744
Epoch: 003, LR: 0.001000, Loss: 0.5185297, Validation MAE: 7.2399111, Test MAE: 7.1513872, Test MAE norm: 0.5079541
Epoch: 004, LR: 0.001000, Loss: 0.4807971, Validation MAE: 7.1880660, Test MAE: 6.8924856, Test MAE norm: 0.4895646
Epoch: 005, LR: 0.001000, Loss: 0.4819083, Validation MAE: 7.1061201, Test MAE: 6.9783101, Test MAE norm: 0.4956606
Epoch: 006, LR: 0.001000, Loss: 0.4720896, Validation MAE: 7.0881572, Test MAE: 7.1012673, Test MAE norm: 0.5043941
Epoch: 007, LR: 0.001000, Loss: 0.4663292, Validation MAE: 6.8732738, Test MAE: 6.6365838, Test MAE norm: 0.4713882
Epoch: 008, LR: 0.001000, Loss: 0.4611540, Validation MAE: 6.7996879, Test MAE: 6.6400771, Test MAE norm: 0.4716364
Epoch: 010, LR: 0.001000, Loss: 0.4596453, Validation MAE: 6.6048155, Test MAE: 6.4819226, Test MAE norm: 0.4604028
Epoch: 011, LR: 0.001000, Loss: 0.4422599, Validation MAE: 6.5499964, Test MAE: 6.3589616, Test MAE norm: 0.4516691
Epoch: 013, LR: 0.001000, Loss: 0.4358032, Validation MAE: 6.4122901, Test MAE: 6.5554643, Test MAE norm: 0.4656264
Epoch: 014, LR: 0.001000, Loss: 0.4258737, Validation MAE: 6.2680168, Test MAE: 6.0754437, Test MAE norm: 0.4315312
Epoch: 015, LR: 0.001000, Loss: 0.4230357, Validation MAE: 6.1527205, Test MAE: 6.4063821, Test MAE norm: 0.4550373
Epoch: 016, LR: 0.001000, Loss: 0.4100856, Validation MAE: 5.9334064, Test MAE: 5.7997212, Test MAE norm: 0.4119469
Epoch: 026, LR: 0.001000, Loss: 0.4125106, Validation MAE: 6.0223136, Test MAE: 6.1177616, Test MAE norm: 0.4345369
Epoch: 029, LR: 0.000900, Loss: 0.3956070, Validation MAE: 5.9119310, Test MAE: 6.0860972, Test MAE norm: 0.4322878
Epoch: 030, LR: 0.000900, Loss: 0.3896546, Validation MAE: 5.8404498, Test MAE: 5.9673805, Test MAE norm: 0.4238555
Epoch: 031, LR: 0.000900, Loss: 0.3869453, Validation MAE: 5.7445221, Test MAE: 5.8798032, Test MAE norm: 0.4176351
Epoch: 032, LR: 0.000900, Loss: 0.3821061, Validation MAE: 5.5599966, Test MAE: 5.8743672, Test MAE norm: 0.4172489
Epoch: 033, LR: 0.000900, Loss: 0.3697859, Validation MAE: 5.3851776, Test MAE: 5.8507781, Test MAE norm: 0.4155734
Epoch: 035, LR: 0.000900, Loss: 0.3753430, Validation MAE: 5.2230716, Test MAE: 5.5330195, Test MAE norm: 0.3930034
Epoch: 037, LR: 0.000900, Loss: 0.4655861, Validation MAE: 5.0028691, Test MAE: 5.3963752, Test MAE norm: 0.3832978
Epoch: 047, LR: 0.000900, Loss: 0.3563444, Validation MAE: 5.4539146, Test MAE: 5.4736085, Test MAE norm: 0.3887835
Epoch: 049, LR: 0.000810, Loss: 0.3636083, Validation MAE: 5.1388612, Test MAE: 5.5878134, Test MAE norm: 0.3968954
Epoch: 051, LR: 0.000810, Loss: 0.3630638, Validation MAE: 5.1159477, Test MAE: 5.6976700, Test MAE norm: 0.4046983
Epoch: 054, LR: 0.000810, Loss: 0.3562688, Validation MAE: 4.8258991, Test MAE: 5.3652449, Test MAE norm: 0.3810866
Epoch: 058, LR: 0.000810, Loss: 0.3227126, Validation MAE: 4.6858006, Test MAE: 5.2557840, Test MAE norm: 0.3733118
Epoch: 060, LR: 0.000810, Loss: 0.3179510, Validation MAE: 4.5685062, Test MAE: 4.9278083, Test MAE norm: 0.3500161
Epoch: 061, LR: 0.000810, Loss: 0.3134386, Validation MAE: 4.4283948, Test MAE: 4.9123144, Test MAE norm: 0.3489155
Epoch: 066, LR: 0.000810, Loss: 0.3072116, Validation MAE: 4.2561789, Test MAE: 4.7826762, Test MAE norm: 0.3397075
Epoch: 073, LR: 0.000810, Loss: 0.3016824, Validation MAE: 4.1872826, Test MAE: 4.6673336, Test MAE norm: 0.3315149
Epoch: 083, LR: 0.000810, Loss: 0.3811235, Validation MAE: 5.7364731, Test MAE: 6.0369883, Test MAE norm: 0.4287997
Epoch: 084, LR: 0.000810, Loss: 0.3777415, Validation MAE: 5.5683026, Test MAE: 5.8712335, Test MAE norm: 0.4170263
Epoch: 085, LR: 0.000729, Loss: 0.3675775, Validation MAE: 5.4002848, Test MAE: 5.7652435, Test MAE norm: 0.4094980
Epoch: 086, LR: 0.000729, Loss: 0.3584569, Validation MAE: 5.2339716, Test MAE: 5.7009234, Test MAE norm: 0.4049294
Epoch: 087, LR: 0.000729, Loss: 0.3519968, Validation MAE: 5.0520778, Test MAE: 5.5785751, Test MAE norm: 0.3962392
Epoch: 088, LR: 0.000729, Loss: 0.3440395, Validation MAE: 4.9918003, Test MAE: 5.3084164, Test MAE norm: 0.3770502
Epoch: 089, LR: 0.000729, Loss: 0.3381285, Validation MAE: 4.6897984, Test MAE: 5.2664700, Test MAE norm: 0.3740708
Epoch: 093, LR: 0.000729, Loss: 0.4154602, Validation MAE: 4.4825525, Test MAE: 4.8406343, Test MAE norm: 0.3438242
Epoch: 103, LR: 0.000656, Loss: 0.3440001, Validation MAE: 5.0240083, Test MAE: 5.4487057, Test MAE norm: 0.3870147
Epoch: 105, LR: 0.000656, Loss: 0.3502297, Validation MAE: 4.8206925, Test MAE: 5.3648939, Test MAE norm: 0.3810617
Epoch: 108, LR: 0.000590, Loss: 0.3214512, Validation MAE: 4.3403530, Test MAE: 4.7425504, Test MAE norm: 0.3368574
Epoch: 109, LR: 0.000590, Loss: 0.3028378, Validation MAE: 4.2817326, Test MAE: 4.7586613, Test MAE norm: 0.3380018
Epoch: 112, LR: 0.000590, Loss: 0.3180071, Validation MAE: 4.2038584, Test MAE: 4.6937432, Test MAE norm: 0.3333907
Epoch: 113, LR: 0.000590, Loss: 0.3108338, Validation MAE: 4.1550617, Test MAE: 4.6643949, Test MAE norm: 0.3313061
Epoch: 116, LR: 0.000590, Loss: 0.2958385, Validation MAE: 4.1307225, Test MAE: 4.6438398, Test MAE norm: 0.3298461
Epoch: 120, LR: 0.000590, Loss: 0.3008831, Validation MAE: 4.0626049, Test MAE: 4.6446991, Test MAE norm: 0.3299071
Epoch: 121, LR: 0.000590, Loss: 0.3007836, Validation MAE: 4.0536923, Test MAE: 4.6009851, Test MAE norm: 0.3268022
Epoch: 124, LR: 0.000590, Loss: 0.2951590, Validation MAE: 4.0325093, Test MAE: 4.5694051, Test MAE norm: 0.3245591
Epoch: 134, LR: 0.000590, Loss: 0.3177180, Validation MAE: 4.0712414, Test MAE: 4.6318259, Test MAE norm: 0.3289928
Epoch: 136, LR: 0.000531, Loss: 0.3145269, Validation MAE: 4.0702577, Test MAE: 4.5811944, Test MAE norm: 0.3253965
Epoch: 139, LR: 0.000531, Loss: 0.2900911, Validation MAE: 4.0374355, Test MAE: 4.6482248, Test MAE norm: 0.3301576
Epoch: 143, LR: 0.000531, Loss: 0.3020724, Validation MAE: 4.0365138, Test MAE: 4.5871897, Test MAE norm: 0.3258223
Epoch: 148, LR: 0.000478, Loss: 0.2900430, Validation MAE: 3.9912610, Test MAE: 4.6282630, Test MAE norm: 0.3287397
Epoch: 149, LR: 0.000478, Loss: 0.2978841, Validation MAE: 3.9870069, Test MAE: 4.5782728, Test MAE norm: 0.3251890
Epoch: 159, LR: 0.000478, Loss: 0.2904299, Validation MAE: 4.0637722, Test MAE: 4.6203790, Test MAE norm: 0.3281797
Epoch: 161, LR: 0.000430, Loss: 0.2931971, Validation MAE: 4.0105753, Test MAE: 4.5703759, Test MAE norm: 0.3246281
Epoch: 162, LR: 0.000430, Loss: 0.2861455, Validation MAE: 3.9388502, Test MAE: 4.5435066, Test MAE norm: 0.3227196
Epoch: 163, LR: 0.000430, Loss: 0.2908492, Validation MAE: 3.9285693, Test MAE: 4.5216174, Test MAE norm: 0.3211648
Epoch: 167, LR: 0.000430, Loss: 0.2847451, Validation MAE: 3.8903468, Test MAE: 4.5300822, Test MAE norm: 0.3217660
Epoch: 171, LR: 0.000430, Loss: 0.2830960, Validation MAE: 3.8830032, Test MAE: 4.5378051, Test MAE norm: 0.3223146
Epoch: 172, LR: 0.000430, Loss: 0.2861514, Validation MAE: 3.8829398, Test MAE: 4.5488663, Test MAE norm: 0.3231003
