Command line input: python run_count.py --batch_size 256 --target 5 --model GNN --h 3 --seed 1 --epoch 2000 --dataset easy-1
Mean = 12.027, Std = 49.808
Using GNN model

Epoch: 001, LR: 0.001000, Loss: 0.5011126, Validation MAE: 26.8752460, Test MAE: 28.6981010, Test MAE norm: 0.5761774
Epoch: 002, LR: 0.001000, Loss: 0.4816991, Validation MAE: 25.8699570, Test MAE: 27.7165680, Test MAE norm: 0.5564709
Epoch: 003, LR: 0.001000, Loss: 0.4631375, Validation MAE: 24.8307018, Test MAE: 26.6983814, Test MAE norm: 0.5360286
Epoch: 004, LR: 0.001000, Loss: 0.4436975, Validation MAE: 23.7206860, Test MAE: 25.6164074, Test MAE norm: 0.5143056
Epoch: 005, LR: 0.001000, Loss: 0.4228655, Validation MAE: 22.5552311, Test MAE: 24.4784412, Test MAE norm: 0.4914584
Epoch: 006, LR: 0.001000, Loss: 0.4006486, Validation MAE: 21.2733326, Test MAE: 23.2620983, Test MAE norm: 0.4670377
Epoch: 007, LR: 0.001000, Loss: 0.3762671, Validation MAE: 19.8144951, Test MAE: 21.9315434, Test MAE norm: 0.4403239
Epoch: 008, LR: 0.001000, Loss: 0.3487077, Validation MAE: 18.1831722, Test MAE: 20.4566784, Test MAE norm: 0.4107127
Epoch: 009, LR: 0.001000, Loss: 0.3182211, Validation MAE: 16.2834034, Test MAE: 18.7175598, Test MAE norm: 0.3757961
Epoch: 010, LR: 0.001000, Loss: 0.2828939, Validation MAE: 14.1963587, Test MAE: 16.8784370, Test MAE norm: 0.3388717
Epoch: 011, LR: 0.001000, Loss: 0.2444415, Validation MAE: 13.0995502, Test MAE: 16.0574322, Test MAE norm: 0.3223882
Epoch: 021, LR: 0.001000, Loss: 0.2209823, Validation MAE: 13.3125591, Test MAE: 15.1035175, Test MAE norm: 0.3032363
Epoch: 024, LR: 0.000900, Loss: 0.2270030, Validation MAE: 13.1022272, Test MAE: 15.1177521, Test MAE norm: 0.3035221
Epoch: 025, LR: 0.000900, Loss: 0.2218711, Validation MAE: 12.6429806, Test MAE: 14.7151623, Test MAE norm: 0.2954392
Epoch: 026, LR: 0.000900, Loss: 0.2138806, Validation MAE: 12.2968349, Test MAE: 14.4250555, Test MAE norm: 0.2896146
Epoch: 027, LR: 0.000900, Loss: 0.2078857, Validation MAE: 12.0091324, Test MAE: 14.2448339, Test MAE norm: 0.2859963
Epoch: 028, LR: 0.000900, Loss: 0.2030699, Validation MAE: 11.7859783, Test MAE: 14.2730751, Test MAE norm: 0.2865633
Epoch: 031, LR: 0.000900, Loss: 0.2019086, Validation MAE: 11.5873842, Test MAE: 14.5590048, Test MAE norm: 0.2923040
Epoch: 032, LR: 0.000900, Loss: 0.1986804, Validation MAE: 11.4504833, Test MAE: 14.3480034, Test MAE norm: 0.2880677
Epoch: 033, LR: 0.000900, Loss: 0.1957731, Validation MAE: 11.1515102, Test MAE: 14.1667242, Test MAE norm: 0.2844281
Epoch: 034, LR: 0.000900, Loss: 0.1904675, Validation MAE: 10.8222427, Test MAE: 13.9974060, Test MAE norm: 0.2810287
Epoch: 035, LR: 0.000900, Loss: 0.1862148, Validation MAE: 10.5561790, Test MAE: 13.7440710, Test MAE norm: 0.2759424
Epoch: 037, LR: 0.000900, Loss: 0.1804916, Validation MAE: 10.4717579, Test MAE: 13.6461840, Test MAE norm: 0.2739771
Epoch: 038, LR: 0.000900, Loss: 0.1790638, Validation MAE: 10.4249897, Test MAE: 13.6298561, Test MAE norm: 0.2736493
Epoch: 040, LR: 0.000900, Loss: 0.1804290, Validation MAE: 10.3790798, Test MAE: 13.3319168, Test MAE norm: 0.2676675
Epoch: 041, LR: 0.000900, Loss: 0.1777510, Validation MAE: 9.8542376, Test MAE: 13.1449661, Test MAE norm: 0.2639140
Epoch: 042, LR: 0.000900, Loss: 0.1691903, Validation MAE: 9.8047686, Test MAE: 12.9637823, Test MAE norm: 0.2602764
Epoch: 045, LR: 0.000900, Loss: 0.1687542, Validation MAE: 9.5028353, Test MAE: 12.6954641, Test MAE norm: 0.2548893
Epoch: 046, LR: 0.000900, Loss: 0.1643596, Validation MAE: 9.2645044, Test MAE: 12.4235773, Test MAE norm: 0.2494306
Epoch: 048, LR: 0.000900, Loss: 0.1594262, Validation MAE: 9.2409573, Test MAE: 12.1893511, Test MAE norm: 0.2447280
Epoch: 049, LR: 0.000900, Loss: 0.1585290, Validation MAE: 8.7381926, Test MAE: 11.9106150, Test MAE norm: 0.2391317
Epoch: 051, LR: 0.000900, Loss: 0.1519220, Validation MAE: 8.7124958, Test MAE: 11.7244329, Test MAE norm: 0.2353937
Epoch: 052, LR: 0.000900, Loss: 0.1505804, Validation MAE: 8.5800562, Test MAE: 11.6848993, Test MAE norm: 0.2346000
