Command line input: python run_count.py --batch_size 256 --target 5 --model PPGN --h 3 --seed 1 --epoch 2000 --dataset easy-1
Mean = 12.027, Std = 49.808
Using PPGN model

Epoch: 001, LR: 0.001000, Loss: 0.8055587, Validation MAE: 51.4615936, Test MAE: 52.5452652, Test MAE norm: 1.0549616
Epoch: 002, LR: 0.001000, Loss: 0.9899966, Validation MAE: 28.4664536, Test MAE: 29.4675789, Test MAE norm: 0.5916263
Epoch: 003, LR: 0.001000, Loss: 0.5395766, Validation MAE: 20.6394005, Test MAE: 23.9730110, Test MAE norm: 0.4813108
Epoch: 004, LR: 0.001000, Loss: 0.4033597, Validation MAE: 18.7171669, Test MAE: 21.6359329, Test MAE norm: 0.4343888
Epoch: 005, LR: 0.001000, Loss: 0.3684177, Validation MAE: 9.0952711, Test MAE: 11.8055258, Test MAE norm: 0.2370218
Epoch: 008, LR: 0.001000, Loss: 0.2837135, Validation MAE: 6.3012691, Test MAE: 8.7476187, Test MAE norm: 0.1756276
Epoch: 010, LR: 0.001000, Loss: 0.2310696, Validation MAE: 6.1793962, Test MAE: 8.4723969, Test MAE norm: 0.1701020
Epoch: 017, LR: 0.001000, Loss: 0.2307396, Validation MAE: 5.3457189, Test MAE: 7.1244287, Test MAE norm: 0.1430385
Epoch: 027, LR: 0.001000, Loss: 0.1842642, Validation MAE: 9.5730038, Test MAE: 11.7942533, Test MAE norm: 0.2367955
Epoch: 028, LR: 0.001000, Loss: 0.2001449, Validation MAE: 8.1883507, Test MAE: 9.5582504, Test MAE norm: 0.1919029
Epoch: 029, LR: 0.000900, Loss: 0.1627844, Validation MAE: 5.1316867, Test MAE: 6.1763620, Test MAE norm: 0.1240040
Epoch: 032, LR: 0.000900, Loss: 0.1354648, Validation MAE: 3.9659793, Test MAE: 5.6435680, Test MAE norm: 0.1133070
Epoch: 041, LR: 0.000900, Loss: 0.1307411, Validation MAE: 3.5858812, Test MAE: 4.9208360, Test MAE norm: 0.0987966
Epoch: 044, LR: 0.000900, Loss: 0.1204090, Validation MAE: 3.5776262, Test MAE: 4.9567208, Test MAE norm: 0.0995170
Epoch: 046, LR: 0.000900, Loss: 0.0956136, Validation MAE: 3.1731737, Test MAE: 4.3338790, Test MAE norm: 0.0870121
Epoch: 056, LR: 0.000900, Loss: 0.1018791, Validation MAE: 3.1029730, Test MAE: 4.2194691, Test MAE norm: 0.0847151
Epoch: 060, LR: 0.000900, Loss: 0.0718416, Validation MAE: 2.9402986, Test MAE: 3.9909704, Test MAE norm: 0.0801275
Epoch: 070, LR: 0.000900, Loss: 0.1084092, Validation MAE: 5.0179772, Test MAE: 6.0006714, Test MAE norm: 0.1204766
Epoch: 071, LR: 0.000900, Loss: 0.1076039, Validation MAE: 3.0245450, Test MAE: 4.1037545, Test MAE norm: 0.0823919
Epoch: 081, LR: 0.000810, Loss: 0.0974196, Validation MAE: 3.7283776, Test MAE: 4.7929811, Test MAE norm: 0.0962296
Epoch: 085, LR: 0.000729, Loss: 0.0867270, Validation MAE: 3.5629950, Test MAE: 4.5072060, Test MAE norm: 0.0904921
Epoch: 087, LR: 0.000729, Loss: 0.0879973, Validation MAE: 3.2086556, Test MAE: 4.1437087, Test MAE norm: 0.0831940
Epoch: 097, LR: 0.000656, Loss: 0.0732978, Validation MAE: 3.5453458, Test MAE: 4.4883499, Test MAE norm: 0.0901135
Epoch: 099, LR: 0.000656, Loss: 0.0897387, Validation MAE: 3.1072292, Test MAE: 3.9561846, Test MAE norm: 0.0794291
Epoch: 105, LR: 0.000590, Loss: 0.0807362, Validation MAE: 2.9704607, Test MAE: 3.8320625, Test MAE norm: 0.0769371
Epoch: 111, LR: 0.000590, Loss: 0.0783898, Validation MAE: 2.8449333, Test MAE: 3.6924729, Test MAE norm: 0.0741345
Epoch: 121, LR: 0.000590, Loss: 0.0720246, Validation MAE: 3.0356829, Test MAE: 3.9605093, Test MAE norm: 0.0795159
Epoch: 123, LR: 0.000531, Loss: 0.0784293, Validation MAE: 2.7835462, Test MAE: 3.6818829, Test MAE norm: 0.0739219
Epoch: 127, LR: 0.000531, Loss: 0.0764358, Validation MAE: 2.7617338, Test MAE: 3.7016220, Test MAE norm: 0.0743182
Epoch: 129, LR: 0.000531, Loss: 0.0756040, Validation MAE: 2.6228411, Test MAE: 3.5209227, Test MAE norm: 0.0706903
Epoch: 133, LR: 0.000531, Loss: 0.0609480, Validation MAE: 2.5862062, Test MAE: 3.5268354, Test MAE norm: 0.0708090
Epoch: 139, LR: 0.000531, Loss: 0.0612350, Validation MAE: 2.5553436, Test MAE: 3.4643259, Test MAE norm: 0.0695539
Epoch: 147, LR: 0.000531, Loss: 0.0631580, Validation MAE: 2.4128435, Test MAE: 3.3804245, Test MAE norm: 0.0678694
Epoch: 152, LR: 0.000531, Loss: 0.0719159, Validation MAE: 2.3550773, Test MAE: 3.3790083, Test MAE norm: 0.0678410
Epoch: 162, LR: 0.000531, Loss: 0.0811805, Validation MAE: 3.0235569, Test MAE: 3.9559131, Test MAE norm: 0.0794236
Epoch: 166, LR: 0.000478, Loss: 0.0700551, Validation MAE: 2.4748590, Test MAE: 3.5521045, Test MAE norm: 0.0713163
Epoch: 168, LR: 0.000478, Loss: 0.0683673, Validation MAE: 2.4223871, Test MAE: 3.4454832, Test MAE norm: 0.0691756
Epoch: 176, LR: 0.000430, Loss: 0.0660616, Validation MAE: 2.2076612, Test MAE: 3.2298112, Test MAE norm: 0.0648455
Epoch: 186, LR: 0.000430, Loss: 0.0589693, Validation MAE: 2.2796085, Test MAE: 3.3680866, Test MAE norm: 0.0676217
Epoch: 191, LR: 0.000387, Loss: 0.0639595, Validation MAE: 2.2502532, Test MAE: 3.2852521, Test MAE norm: 0.0659586
Epoch: 192, LR: 0.000387, Loss: 0.0584677, Validation MAE: 2.2331538, Test MAE: 3.3005393, Test MAE norm: 0.0662656
Epoch: 201, LR: 0.000349, Loss: 0.0582803, Validation MAE: 2.0985096, Test MAE: 3.2247972, Test MAE norm: 0.0647449
Epoch: 211, LR: 0.000349, Loss: 0.0632533, Validation MAE: 2.5305259, Test MAE: 3.6427941, Test MAE norm: 0.0731371
Epoch: 212, LR: 0.000349, Loss: 0.0646794, Validation MAE: 2.1669877, Test MAE: 3.3398798, Test MAE norm: 0.0670554
