Command line input: python run_count.py --batch_size 256 --target 0 --model I2GNN --h 3 --seed 1 --epoch 2000 --dataset easy-1
Mean = 7.924, Std = 12.519
Using I2GNN model

Epoch: 001, LR: 0.001000, Loss: 0.5627117, Validation MAE: 5.9600134, Test MAE: 6.6313477, Test MAE norm: 0.5296857
Epoch: 002, LR: 0.001000, Loss: 0.4995293, Validation MAE: 5.4100242, Test MAE: 5.8598576, Test MAE norm: 0.4680621
Epoch: 004, LR: 0.001000, Loss: 0.4913820, Validation MAE: 4.7934718, Test MAE: 5.4607067, Test MAE norm: 0.4361795
Epoch: 005, LR: 0.001000, Loss: 0.4236446, Validation MAE: 4.5453639, Test MAE: 4.7918158, Test MAE norm: 0.3827512
Epoch: 006, LR: 0.001000, Loss: 0.4167330, Validation MAE: 4.3277192, Test MAE: 4.6702056, Test MAE norm: 0.3730375
Epoch: 007, LR: 0.001000, Loss: 0.4010188, Validation MAE: 4.1760383, Test MAE: 4.9293361, Test MAE norm: 0.3937358
Epoch: 008, LR: 0.001000, Loss: 0.3885374, Validation MAE: 3.8716707, Test MAE: 4.5297666, Test MAE norm: 0.3618197
Epoch: 015, LR: 0.001000, Loss: 0.3561121, Validation MAE: 3.7077610, Test MAE: 4.3024821, Test MAE norm: 0.3436652
Epoch: 016, LR: 0.001000, Loss: 0.3445945, Validation MAE: 3.5592139, Test MAE: 4.0526929, Test MAE norm: 0.3237130
Epoch: 017, LR: 0.001000, Loss: 0.3383597, Validation MAE: 3.4415295, Test MAE: 3.9219999, Test MAE norm: 0.3132738
Epoch: 018, LR: 0.001000, Loss: 0.3325576, Validation MAE: 3.3544102, Test MAE: 3.9314826, Test MAE norm: 0.3140312
Epoch: 019, LR: 0.001000, Loss: 0.3233253, Validation MAE: 3.2791846, Test MAE: 3.8836653, Test MAE norm: 0.3102117
Epoch: 020, LR: 0.001000, Loss: 0.3177988, Validation MAE: 3.2042630, Test MAE: 3.5673029, Test MAE norm: 0.2849420
Epoch: 021, LR: 0.001000, Loss: 0.3181696, Validation MAE: 3.2026954, Test MAE: 3.9031820, Test MAE norm: 0.3117706
Epoch: 022, LR: 0.001000, Loss: 0.3097669, Validation MAE: 3.0383024, Test MAE: 3.7445140, Test MAE norm: 0.2990969
Epoch: 026, LR: 0.001000, Loss: 0.3131029, Validation MAE: 2.8691354, Test MAE: 3.5782452, Test MAE norm: 0.2858160
Epoch: 030, LR: 0.001000, Loss: 0.3134219, Validation MAE: 2.7919433, Test MAE: 3.5896904, Test MAE norm: 0.2867302
Epoch: 032, LR: 0.001000, Loss: 0.3165287, Validation MAE: 2.6651709, Test MAE: 3.6563561, Test MAE norm: 0.2920552
Epoch: 034, LR: 0.001000, Loss: 0.3014998, Validation MAE: 2.4829383, Test MAE: 3.5314403, Test MAE norm: 0.2820774
Epoch: 044, LR: 0.001000, Loss: 0.3099143, Validation MAE: 3.0442913, Test MAE: 3.7324622, Test MAE norm: 0.2981342
Epoch: 048, LR: 0.000900, Loss: 0.2930220, Validation MAE: 2.9391606, Test MAE: 3.5409884, Test MAE norm: 0.2828401
Epoch: 050, LR: 0.000900, Loss: 0.2966094, Validation MAE: 2.8851519, Test MAE: 3.5616665, Test MAE norm: 0.2844917
Epoch: 053, LR: 0.000900, Loss: 0.2813025, Validation MAE: 2.6994002, Test MAE: 3.4100621, Test MAE norm: 0.2723822
Epoch: 054, LR: 0.000900, Loss: 0.2741268, Validation MAE: 2.6120620, Test MAE: 3.4452369, Test MAE norm: 0.2751918
Epoch: 056, LR: 0.000900, Loss: 0.2695195, Validation MAE: 2.6003153, Test MAE: 3.3774197, Test MAE norm: 0.2697749
Epoch: 057, LR: 0.000810, Loss: 0.2636793, Validation MAE: 2.4678555, Test MAE: 3.4338119, Test MAE norm: 0.2742792
Epoch: 058, LR: 0.000810, Loss: 0.2563585, Validation MAE: 2.3964138, Test MAE: 3.2873306, Test MAE norm: 0.2625789
