Command line input: python run_count.py --batch_size 256 --target 2 --model NGNN --h 3 --seed 1 --epoch 2000 --dataset easy-1
Mean = 9.685, Std = 14.079
Using NGNN model

Epoch: 001, LR: 0.001000, Loss: 0.4535659, Validation MAE: 6.6995888, Test MAE: 6.5821066, Test MAE norm: 0.4675188
Epoch: 003, LR: 0.001000, Loss: 0.4996140, Validation MAE: 6.5473113, Test MAE: 6.6902957, Test MAE norm: 0.4752033
Epoch: 005, LR: 0.001000, Loss: 0.4496382, Validation MAE: 6.5272155, Test MAE: 6.5902247, Test MAE norm: 0.4680954
Epoch: 006, LR: 0.001000, Loss: 0.4261094, Validation MAE: 6.1753125, Test MAE: 6.0352635, Test MAE norm: 0.4286772
Epoch: 012, LR: 0.001000, Loss: 0.4037450, Validation MAE: 6.0812788, Test MAE: 6.1845951, Test MAE norm: 0.4392840
Epoch: 013, LR: 0.001000, Loss: 0.3994803, Validation MAE: 5.9291997, Test MAE: 6.1176696, Test MAE norm: 0.4345304
Epoch: 014, LR: 0.001000, Loss: 0.3922921, Validation MAE: 5.8823738, Test MAE: 6.2534328, Test MAE norm: 0.4441735
Epoch: 016, LR: 0.001000, Loss: 0.3907665, Validation MAE: 5.8109002, Test MAE: 6.3631778, Test MAE norm: 0.4519686
Epoch: 017, LR: 0.001000, Loss: 0.3834920, Validation MAE: 5.7413135, Test MAE: 6.3177342, Test MAE norm: 0.4487408
Epoch: 019, LR: 0.001000, Loss: 0.3763274, Validation MAE: 5.7142224, Test MAE: 6.4256773, Test MAE norm: 0.4564078
Epoch: 026, LR: 0.001000, Loss: 0.3750158, Validation MAE: 5.6655002, Test MAE: 6.3292789, Test MAE norm: 0.4495608
Epoch: 028, LR: 0.001000, Loss: 0.3734688, Validation MAE: 5.6369953, Test MAE: 6.1160364, Test MAE norm: 0.4344144
Epoch: 031, LR: 0.001000, Loss: 0.3686538, Validation MAE: 5.4635901, Test MAE: 6.2148032, Test MAE norm: 0.4414297
Epoch: 033, LR: 0.001000, Loss: 0.3600071, Validation MAE: 5.3366623, Test MAE: 6.1847949, Test MAE norm: 0.4392982
Epoch: 034, LR: 0.001000, Loss: 0.3524253, Validation MAE: 5.2908921, Test MAE: 6.1183710, Test MAE norm: 0.4345802
Epoch: 039, LR: 0.001000, Loss: 0.3612398, Validation MAE: 5.2829132, Test MAE: 6.0453506, Test MAE norm: 0.4293937
Epoch: 043, LR: 0.001000, Loss: 0.3532832, Validation MAE: 5.2198787, Test MAE: 5.9232306, Test MAE norm: 0.4207197
Epoch: 045, LR: 0.001000, Loss: 0.3601397, Validation MAE: 5.0802040, Test MAE: 5.7687488, Test MAE norm: 0.4097470
Epoch: 048, LR: 0.001000, Loss: 0.3425594, Validation MAE: 5.0442457, Test MAE: 5.6007161, Test MAE norm: 0.3978118
Epoch: 050, LR: 0.001000, Loss: 0.3442152, Validation MAE: 5.0359926, Test MAE: 5.7292414, Test MAE norm: 0.4069408
Epoch: 051, LR: 0.001000, Loss: 0.3398372, Validation MAE: 4.9567013, Test MAE: 5.5591941, Test MAE norm: 0.3948626
Epoch: 053, LR: 0.001000, Loss: 0.3426248, Validation MAE: 4.8853803, Test MAE: 5.5262051, Test MAE norm: 0.3925194
Epoch: 054, LR: 0.001000, Loss: 0.3286799, Validation MAE: 4.8699560, Test MAE: 5.4274225, Test MAE norm: 0.3855030
Epoch: 055, LR: 0.001000, Loss: 0.3265493, Validation MAE: 4.7592258, Test MAE: 5.3350048, Test MAE norm: 0.3789387
Epoch: 058, LR: 0.001000, Loss: 0.3367692, Validation MAE: 4.7325788, Test MAE: 5.2584748, Test MAE norm: 0.3735029
Epoch: 062, LR: 0.001000, Loss: 0.3196058, Validation MAE: 4.6823249, Test MAE: 5.0748425, Test MAE norm: 0.3604597
Epoch: 068, LR: 0.001000, Loss: 0.3499297, Validation MAE: 4.6445465, Test MAE: 5.0150375, Test MAE norm: 0.3562118
Epoch: 071, LR: 0.001000, Loss: 0.3342378, Validation MAE: 4.5705953, Test MAE: 5.0574355, Test MAE norm: 0.3592233
Epoch: 079, LR: 0.001000, Loss: 0.3160704, Validation MAE: 4.4834876, Test MAE: 5.0735435, Test MAE norm: 0.3603674
Epoch: 081, LR: 0.001000, Loss: 0.3379527, Validation MAE: 4.4422560, Test MAE: 5.2383623, Test MAE norm: 0.3720743
Epoch: 082, LR: 0.001000, Loss: 0.3169000, Validation MAE: 4.3391509, Test MAE: 5.0147533, Test MAE norm: 0.3561916
Epoch: 088, LR: 0.001000, Loss: 0.2963262, Validation MAE: 4.2890177, Test MAE: 5.1025915, Test MAE norm: 0.3624307
Epoch: 090, LR: 0.001000, Loss: 0.2969383, Validation MAE: 4.1140380, Test MAE: 4.8057961, Test MAE norm: 0.3413497
Epoch: 100, LR: 0.001000, Loss: 0.3079678, Validation MAE: 5.3090582, Test MAE: 5.2435703, Test MAE norm: 0.3724442
Epoch: 101, LR: 0.001000, Loss: 0.3308997, Validation MAE: 4.4147544, Test MAE: 4.7952161, Test MAE norm: 0.3405982
Epoch: 103, LR: 0.000900, Loss: 0.3162492, Validation MAE: 4.3079634, Test MAE: 5.1364493, Test MAE norm: 0.3648356
Epoch: 106, LR: 0.000900, Loss: 0.2933597, Validation MAE: 4.2530146, Test MAE: 5.0980544, Test MAE norm: 0.3621084
Epoch: 107, LR: 0.000900, Loss: 0.3062052, Validation MAE: 4.1351495, Test MAE: 4.8603654, Test MAE norm: 0.3452257
Epoch: 110, LR: 0.000900, Loss: 0.2913374, Validation MAE: 4.0600004, Test MAE: 4.8051462, Test MAE norm: 0.3413035
Epoch: 114, LR: 0.000900, Loss: 0.3058296, Validation MAE: 4.0432453, Test MAE: 4.8034244, Test MAE norm: 0.3411812
Epoch: 124, LR: 0.000900, Loss: 0.2892992, Validation MAE: 4.0989752, Test MAE: 4.6161971, Test MAE norm: 0.3278827
Epoch: 131, LR: 0.000810, Loss: 0.2860137, Validation MAE: 4.0613613, Test MAE: 4.6569180, Test MAE norm: 0.3307751
Epoch: 135, LR: 0.000810, Loss: 0.2865984, Validation MAE: 4.0395579, Test MAE: 4.5604949, Test MAE norm: 0.3239262
Epoch: 138, LR: 0.000810, Loss: 0.2882206, Validation MAE: 3.9708190, Test MAE: 4.6493268, Test MAE norm: 0.3302358
Epoch: 148, LR: 0.000810, Loss: 0.2935230, Validation MAE: 3.9627757, Test MAE: 4.6685824, Test MAE norm: 0.3316036
Epoch: 149, LR: 0.000810, Loss: 0.2897707, Validation MAE: 3.9613340, Test MAE: 4.6492586, Test MAE norm: 0.3302310
Epoch: 159, LR: 0.000810, Loss: 0.2825506, Validation MAE: 4.1016493, Test MAE: 4.5263605, Test MAE norm: 0.3215017
Epoch: 162, LR: 0.000729, Loss: 0.2829134, Validation MAE: 4.0012636, Test MAE: 4.5402374, Test MAE norm: 0.3224874
Epoch: 165, LR: 0.000729, Loss: 0.2868235, Validation MAE: 3.9755020, Test MAE: 4.5700464, Test MAE norm: 0.3246047
Epoch: 169, LR: 0.000729, Loss: 0.2879607, Validation MAE: 3.9734674, Test MAE: 4.6582150, Test MAE norm: 0.3308672
Epoch: 176, LR: 0.000656, Loss: 0.2840166, Validation MAE: 3.9660907, Test MAE: 4.5853200, Test MAE norm: 0.3256895
Epoch: 180, LR: 0.000656, Loss: 0.2844141, Validation MAE: 3.9659002, Test MAE: 4.5813627, Test MAE norm: 0.3254085
Epoch: 184, LR: 0.000590, Loss: 0.2905359, Validation MAE: 3.9449329, Test MAE: 4.7161593, Test MAE norm: 0.3349829
Epoch: 194, LR: 0.000590, Loss: 0.2848256, Validation MAE: 4.4932570, Test MAE: 4.6664228, Test MAE norm: 0.3314502
Epoch: 195, LR: 0.000590, Loss: 0.2860311, Validation MAE: 4.3252797, Test MAE: 4.5879879, Test MAE norm: 0.3258790
Epoch: 196, LR: 0.000531, Loss: 0.2834708, Validation MAE: 4.0142241, Test MAE: 4.5330596, Test MAE norm: 0.3219775
Epoch: 206, LR: 0.000531, Loss: 0.2826605, Validation MAE: 4.2551532, Test MAE: 4.5422745, Test MAE norm: 0.3226321
