Command line input: python run_count.py --batch_size 256 --target 1 --model GNNAK --h 3 --seed 1 --epoch 2000 --dataset easy-1
Mean = 8.080, Std = 23.150
Using GNNAK model

Epoch: 001, LR: 0.001000, Loss: 0.7168189, Validation MAE: 14.2279520, Test MAE: 11.6176081, Test MAE norm: 0.5018470
Epoch: 002, LR: 0.001000, Loss: 0.5548870, Validation MAE: 11.4460487, Test MAE: 8.5899229, Test MAE norm: 0.3710597
Epoch: 003, LR: 0.001000, Loss: 0.4460565, Validation MAE: 9.7863731, Test MAE: 8.1935158, Test MAE norm: 0.3539361
Epoch: 004, LR: 0.001000, Loss: 0.3938593, Validation MAE: 7.7120743, Test MAE: 6.9839907, Test MAE norm: 0.3016881
Epoch: 005, LR: 0.001000, Loss: 0.3311189, Validation MAE: 6.2760372, Test MAE: 6.6955137, Test MAE norm: 0.2892268
Epoch: 006, LR: 0.001000, Loss: 0.2971936, Validation MAE: 5.7159519, Test MAE: 6.5709424, Test MAE norm: 0.2838457
Epoch: 007, LR: 0.001000, Loss: 0.2776248, Validation MAE: 5.5798564, Test MAE: 5.7449331, Test MAE norm: 0.2481644
Epoch: 008, LR: 0.001000, Loss: 0.2361972, Validation MAE: 4.1240354, Test MAE: 3.9807489, Test MAE norm: 0.1719568
Epoch: 011, LR: 0.001000, Loss: 0.1764758, Validation MAE: 3.9780188, Test MAE: 3.7646554, Test MAE norm: 0.1626222
Epoch: 013, LR: 0.001000, Loss: 0.1666587, Validation MAE: 3.0485675, Test MAE: 3.2864792, Test MAE norm: 0.1419664
Epoch: 015, LR: 0.001000, Loss: 0.1676694, Validation MAE: 3.0370135, Test MAE: 3.6239219, Test MAE norm: 0.1565429
Epoch: 018, LR: 0.001000, Loss: 0.1300766, Validation MAE: 2.6716177, Test MAE: 3.3284492, Test MAE norm: 0.1437794
Epoch: 023, LR: 0.001000, Loss: 0.1148025, Validation MAE: 2.2872038, Test MAE: 2.1862538, Test MAE norm: 0.0944398
Epoch: 028, LR: 0.001000, Loss: 0.1120386, Validation MAE: 2.2250268, Test MAE: 2.4067154, Test MAE norm: 0.1039631
Epoch: 031, LR: 0.001000, Loss: 0.1051689, Validation MAE: 2.0451829, Test MAE: 2.0616553, Test MAE norm: 0.0890575
Epoch: 039, LR: 0.001000, Loss: 0.0789794, Validation MAE: 1.9887272, Test MAE: 1.9320750, Test MAE norm: 0.0834600
Epoch: 049, LR: 0.001000, Loss: 0.0772302, Validation MAE: 1.9945655, Test MAE: 1.9093996, Test MAE norm: 0.0824805
Epoch: 058, LR: 0.000900, Loss: 0.0758262, Validation MAE: 1.9938806, Test MAE: 1.7471673, Test MAE norm: 0.0754726
Epoch: 061, LR: 0.000900, Loss: 0.0767349, Validation MAE: 1.8913245, Test MAE: 2.0290256, Test MAE norm: 0.0876480
Epoch: 068, LR: 0.000900, Loss: 0.0728950, Validation MAE: 1.8429455, Test MAE: 1.6408955, Test MAE norm: 0.0708819
Epoch: 071, LR: 0.000900, Loss: 0.0695437, Validation MAE: 1.8223771, Test MAE: 1.7593969, Test MAE norm: 0.0760008
Epoch: 081, LR: 0.000900, Loss: 0.0841735, Validation MAE: 1.8209625, Test MAE: 1.7071844, Test MAE norm: 0.0737454
Epoch: 090, LR: 0.000900, Loss: 0.0785009, Validation MAE: 1.7783018, Test MAE: 1.7747331, Test MAE norm: 0.0766633
Epoch: 100, LR: 0.000900, Loss: 0.0849985, Validation MAE: 2.2567096, Test MAE: 1.9450319, Test MAE norm: 0.0840197
Epoch: 101, LR: 0.000900, Loss: 0.0801175, Validation MAE: 2.1962070, Test MAE: 2.0617819, Test MAE norm: 0.0890630
Epoch: 102, LR: 0.000810, Loss: 0.0839340, Validation MAE: 2.0196807, Test MAE: 1.9205283, Test MAE norm: 0.0829613
Epoch: 103, LR: 0.000810, Loss: 0.0748883, Validation MAE: 1.9870454, Test MAE: 1.8541255, Test MAE norm: 0.0800928
Epoch: 105, LR: 0.000810, Loss: 0.0814836, Validation MAE: 1.9771726, Test MAE: 1.7660481, Test MAE norm: 0.0762882
Epoch: 106, LR: 0.000810, Loss: 0.0726820, Validation MAE: 1.9208263, Test MAE: 1.7733039, Test MAE norm: 0.0766016
Epoch: 108, LR: 0.000810, Loss: 0.0756598, Validation MAE: 1.8801355, Test MAE: 1.6117897, Test MAE norm: 0.0696246
Epoch: 111, LR: 0.000810, Loss: 0.0748181, Validation MAE: 1.7906984, Test MAE: 1.6900383, Test MAE norm: 0.0730048
Epoch: 118, LR: 0.000729, Loss: 0.0699451, Validation MAE: 1.6858824, Test MAE: 1.6913329, Test MAE norm: 0.0730607
Epoch: 120, LR: 0.000729, Loss: 0.0663943, Validation MAE: 1.6567117, Test MAE: 1.7370358, Test MAE norm: 0.0750349
Epoch: 123, LR: 0.000729, Loss: 0.0657512, Validation MAE: 1.5599793, Test MAE: 1.6745868, Test MAE norm: 0.0723373
Epoch: 126, LR: 0.000729, Loss: 0.0656480, Validation MAE: 1.5239842, Test MAE: 1.5069137, Test MAE norm: 0.0650943
Epoch: 132, LR: 0.000729, Loss: 0.0738331, Validation MAE: 1.5190061, Test MAE: 1.4937714, Test MAE norm: 0.0645266
Epoch: 142, LR: 0.000729, Loss: 0.0634881, Validation MAE: 1.9290985, Test MAE: 1.7368414, Test MAE norm: 0.0750265
Epoch: 144, LR: 0.000656, Loss: 0.0711527, Validation MAE: 1.7527888, Test MAE: 1.5744231, Test MAE norm: 0.0680105
Epoch: 145, LR: 0.000656, Loss: 0.0644662, Validation MAE: 1.6427032, Test MAE: 1.6341853, Test MAE norm: 0.0705921
Epoch: 147, LR: 0.000656, Loss: 0.0638279, Validation MAE: 1.5067203, Test MAE: 1.6172758, Test MAE norm: 0.0698616
Epoch: 152, LR: 0.000656, Loss: 0.0579747, Validation MAE: 1.4064407, Test MAE: 1.3248929, Test MAE norm: 0.0572315
Epoch: 155, LR: 0.000656, Loss: 0.0606444, Validation MAE: 1.3780986, Test MAE: 1.3817077, Test MAE norm: 0.0596858
Epoch: 165, LR: 0.000656, Loss: 0.0599464, Validation MAE: 1.9405375, Test MAE: 1.6058102, Test MAE norm: 0.0693663
Epoch: 166, LR: 0.000656, Loss: 0.0691879, Validation MAE: 1.7132279, Test MAE: 1.4919164, Test MAE norm: 0.0644465
Epoch: 167, LR: 0.000590, Loss: 0.0624595, Validation MAE: 1.6353011, Test MAE: 1.5806457, Test MAE norm: 0.0682793
Epoch: 171, LR: 0.000590, Loss: 0.0639681, Validation MAE: 1.5581039, Test MAE: 1.4785100, Test MAE norm: 0.0638673
Epoch: 174, LR: 0.000590, Loss: 0.0611977, Validation MAE: 1.5214394, Test MAE: 1.3323058, Test MAE norm: 0.0575517
Epoch: 175, LR: 0.000590, Loss: 0.0551552, Validation MAE: 1.5071208, Test MAE: 1.4156337, Test MAE norm: 0.0611513
Epoch: 177, LR: 0.000590, Loss: 0.0553694, Validation MAE: 1.4731494, Test MAE: 1.3676436, Test MAE norm: 0.0590782
