Command line input: python run_count.py --batch_size 256 --target 2 --model PPGN --h 3 --seed 1 --epoch 2000 --dataset easy-1
Mean = 9.685, Std = 14.079
Using PPGN model

Epoch: 001, LR: 0.001000, Loss: 0.9156042, Validation MAE: 13.0595961, Test MAE: 12.8406858, Test MAE norm: 0.9120578
Epoch: 002, LR: 0.001000, Loss: 0.9142100, Validation MAE: 6.9256992, Test MAE: 6.6865215, Test MAE norm: 0.4749352
Epoch: 005, LR: 0.001000, Loss: 0.5429149, Validation MAE: 6.2271848, Test MAE: 5.7607393, Test MAE norm: 0.4091781
Epoch: 008, LR: 0.001000, Loss: 0.4413475, Validation MAE: 5.5542383, Test MAE: 5.5582757, Test MAE norm: 0.3947974
Epoch: 011, LR: 0.001000, Loss: 0.3911628, Validation MAE: 5.3165774, Test MAE: 5.6950507, Test MAE norm: 0.4045123
Epoch: 015, LR: 0.001000, Loss: 0.3766442, Validation MAE: 5.1133671, Test MAE: 5.4729829, Test MAE norm: 0.3887391
Epoch: 018, LR: 0.001000, Loss: 0.3800105, Validation MAE: 5.1016965, Test MAE: 5.3381329, Test MAE norm: 0.3791609
Epoch: 019, LR: 0.001000, Loss: 0.3534559, Validation MAE: 4.9788146, Test MAE: 5.3214469, Test MAE norm: 0.3779757
Epoch: 022, LR: 0.001000, Loss: 0.3539550, Validation MAE: 4.9523139, Test MAE: 5.2818928, Test MAE norm: 0.3751662
Epoch: 025, LR: 0.001000, Loss: 0.3462521, Validation MAE: 4.8039088, Test MAE: 5.1850171, Test MAE norm: 0.3682853
Epoch: 032, LR: 0.001000, Loss: 0.3444704, Validation MAE: 4.7292247, Test MAE: 5.0579343, Test MAE norm: 0.3592587
Epoch: 035, LR: 0.001000, Loss: 0.3387625, Validation MAE: 4.6527953, Test MAE: 5.0715065, Test MAE norm: 0.3602228
Epoch: 038, LR: 0.001000, Loss: 0.3278856, Validation MAE: 4.5562520, Test MAE: 4.9567533, Test MAE norm: 0.3520720
Epoch: 039, LR: 0.001000, Loss: 0.3288846, Validation MAE: 4.5299201, Test MAE: 4.9559655, Test MAE norm: 0.3520160
Epoch: 040, LR: 0.001000, Loss: 0.3306748, Validation MAE: 4.4892402, Test MAE: 4.8703718, Test MAE norm: 0.3459364
Epoch: 045, LR: 0.001000, Loss: 0.3185599, Validation MAE: 4.4783340, Test MAE: 4.9081049, Test MAE norm: 0.3486165
Epoch: 046, LR: 0.001000, Loss: 0.3253566, Validation MAE: 4.4711542, Test MAE: 4.9503927, Test MAE norm: 0.3516202
Epoch: 053, LR: 0.001000, Loss: 0.3170021, Validation MAE: 4.4608879, Test MAE: 4.9374757, Test MAE norm: 0.3507027
Epoch: 055, LR: 0.001000, Loss: 0.3356566, Validation MAE: 4.3639688, Test MAE: 4.7968264, Test MAE norm: 0.3407125
Epoch: 062, LR: 0.001000, Loss: 0.3152436, Validation MAE: 4.3591118, Test MAE: 4.7443905, Test MAE norm: 0.3369881
Epoch: 064, LR: 0.001000, Loss: 0.3203159, Validation MAE: 4.2975197, Test MAE: 4.8189726, Test MAE norm: 0.3422856
Epoch: 070, LR: 0.001000, Loss: 0.3226539, Validation MAE: 4.2569208, Test MAE: 4.7381902, Test MAE norm: 0.3365477
Epoch: 078, LR: 0.001000, Loss: 0.3093614, Validation MAE: 4.2400084, Test MAE: 4.6518569, Test MAE norm: 0.3304156
Epoch: 083, LR: 0.001000, Loss: 0.3055508, Validation MAE: 4.2105646, Test MAE: 4.6172719, Test MAE norm: 0.3279590
Epoch: 085, LR: 0.001000, Loss: 0.3103606, Validation MAE: 4.2014470, Test MAE: 4.6130991, Test MAE norm: 0.3276626
Epoch: 090, LR: 0.001000, Loss: 0.3024401, Validation MAE: 4.1800919, Test MAE: 4.5986829, Test MAE norm: 0.3266387
Epoch: 098, LR: 0.001000, Loss: 0.3180579, Validation MAE: 4.1777163, Test MAE: 4.5947065, Test MAE norm: 0.3263562
Epoch: 108, LR: 0.001000, Loss: 0.3138480, Validation MAE: 4.7238045, Test MAE: 4.8347778, Test MAE norm: 0.3434082
Epoch: 109, LR: 0.001000, Loss: 0.3163581, Validation MAE: 4.2704377, Test MAE: 4.6001420, Test MAE norm: 0.3267423
Epoch: 111, LR: 0.000900, Loss: 0.3135145, Validation MAE: 4.2401209, Test MAE: 4.5363092, Test MAE norm: 0.3222083
Epoch: 114, LR: 0.000900, Loss: 0.2985112, Validation MAE: 4.2193027, Test MAE: 4.5577369, Test MAE norm: 0.3237303
Epoch: 115, LR: 0.000900, Loss: 0.3047606, Validation MAE: 4.2182975, Test MAE: 4.5209293, Test MAE norm: 0.3211159
Epoch: 117, LR: 0.000900, Loss: 0.3000431, Validation MAE: 4.2157493, Test MAE: 4.5348334, Test MAE norm: 0.3221035
Epoch: 120, LR: 0.000900, Loss: 0.2978601, Validation MAE: 4.2094173, Test MAE: 4.5164032, Test MAE norm: 0.3207945
Epoch: 121, LR: 0.000810, Loss: 0.2961313, Validation MAE: 4.1458378, Test MAE: 4.5165825, Test MAE norm: 0.3208072
Epoch: 122, LR: 0.000810, Loss: 0.2961808, Validation MAE: 4.1313729, Test MAE: 4.5094094, Test MAE norm: 0.3202977
Epoch: 125, LR: 0.000810, Loss: 0.2965200, Validation MAE: 4.1209021, Test MAE: 4.4980793, Test MAE norm: 0.3194929
Epoch: 126, LR: 0.000810, Loss: 0.2950888, Validation MAE: 4.0984411, Test MAE: 4.4952908, Test MAE norm: 0.3192949
Epoch: 129, LR: 0.000810, Loss: 0.2945629, Validation MAE: 4.0920172, Test MAE: 4.4714551, Test MAE norm: 0.3176019
Epoch: 133, LR: 0.000810, Loss: 0.2913980, Validation MAE: 4.0480337, Test MAE: 4.4740543, Test MAE norm: 0.3177865
Epoch: 141, LR: 0.000810, Loss: 0.2899519, Validation MAE: 4.0331812, Test MAE: 4.4528322, Test MAE norm: 0.3162791
Epoch: 144, LR: 0.000810, Loss: 0.2894877, Validation MAE: 4.0030184, Test MAE: 4.4296350, Test MAE norm: 0.3146314
