Command line input: python run_count.py --batch_size 256 --target 4 --model NGNN --h 3 --seed 1 --epoch 2000 --dataset easy-1
Mean = 0.280, Std = 1.409
Using NGNN model

Epoch: 001, LR: 0.001000, Loss: 0.2528442, Validation MAE: 0.6868987, Test MAE: 0.7529317, Test MAE norm: 0.5345148
Epoch: 002, LR: 0.001000, Loss: 0.4285224, Validation MAE: 0.3642276, Test MAE: 0.4067819, Test MAE norm: 0.2887791
Epoch: 012, LR: 0.001000, Loss: 0.2602839, Validation MAE: 0.3588207, Test MAE: 0.4116638, Test MAE norm: 0.2922449
Epoch: 017, LR: 0.001000, Loss: 0.2333858, Validation MAE: 0.3487991, Test MAE: 0.4110318, Test MAE norm: 0.2917962
Epoch: 026, LR: 0.001000, Loss: 0.2056551, Validation MAE: 0.3278218, Test MAE: 0.3892345, Test MAE norm: 0.2763220
Epoch: 036, LR: 0.001000, Loss: 0.1897756, Validation MAE: 0.3449631, Test MAE: 0.3906658, Test MAE norm: 0.2773381
Epoch: 037, LR: 0.001000, Loss: 0.1983049, Validation MAE: 0.3371050, Test MAE: 0.3933575, Test MAE norm: 0.2792490
Epoch: 040, LR: 0.000900, Loss: 0.1879919, Validation MAE: 0.3354492, Test MAE: 0.3993063, Test MAE norm: 0.2834721
Epoch: 041, LR: 0.000900, Loss: 0.1805564, Validation MAE: 0.3201221, Test MAE: 0.3774313, Test MAE norm: 0.2679428
Epoch: 044, LR: 0.000900, Loss: 0.1803269, Validation MAE: 0.3131414, Test MAE: 0.3717877, Test MAE norm: 0.2639363
Epoch: 053, LR: 0.000900, Loss: 0.1750593, Validation MAE: 0.3088008, Test MAE: 0.3597099, Test MAE norm: 0.2553622
Epoch: 059, LR: 0.000900, Loss: 0.1788973, Validation MAE: 0.2971097, Test MAE: 0.3548158, Test MAE norm: 0.2518878
Epoch: 063, LR: 0.000900, Loss: 0.1803124, Validation MAE: 0.2936835, Test MAE: 0.3441682, Test MAE norm: 0.2443289
Epoch: 068, LR: 0.000900, Loss: 0.1690404, Validation MAE: 0.2917798, Test MAE: 0.3474118, Test MAE norm: 0.2466316
Epoch: 074, LR: 0.000900, Loss: 0.1601039, Validation MAE: 0.2860442, Test MAE: 0.3410203, Test MAE norm: 0.2420942
Epoch: 079, LR: 0.000900, Loss: 0.1600846, Validation MAE: 0.2820186, Test MAE: 0.3387353, Test MAE norm: 0.2404721
Epoch: 085, LR: 0.000900, Loss: 0.1580088, Validation MAE: 0.2817832, Test MAE: 0.3373362, Test MAE norm: 0.2394788
