Command line input: python run_count.py --batch_size 256 --target 5 --model GNNAK --h 3 --seed 1 --epoch 2000 --dataset easy-1
Mean = 12.027, Std = 49.808
Using GNNAK model

Epoch: 001, LR: 0.001000, Loss: 0.5469481, Validation MAE: 21.8261337, Test MAE: 24.4727936, Test MAE norm: 0.4913450
Epoch: 002, LR: 0.001000, Loss: 0.4043446, Validation MAE: 20.2694473, Test MAE: 21.6232624, Test MAE norm: 0.4341345
Epoch: 003, LR: 0.001000, Loss: 0.3696758, Validation MAE: 17.1752319, Test MAE: 16.8748760, Test MAE norm: 0.3388002
Epoch: 004, LR: 0.001000, Loss: 0.3096703, Validation MAE: 16.0452881, Test MAE: 15.5893841, Test MAE norm: 0.3129911
Epoch: 005, LR: 0.001000, Loss: 0.3045215, Validation MAE: 14.1666756, Test MAE: 13.5423336, Test MAE norm: 0.2718921
Epoch: 006, LR: 0.001000, Loss: 0.2668525, Validation MAE: 13.1428585, Test MAE: 12.9058933, Test MAE norm: 0.2591141
Epoch: 007, LR: 0.001000, Loss: 0.2498216, Validation MAE: 9.6196365, Test MAE: 10.2466707, Test MAE norm: 0.2057244
Epoch: 008, LR: 0.001000, Loss: 0.1849434, Validation MAE: 7.9650598, Test MAE: 9.0527153, Test MAE norm: 0.1817531
Epoch: 010, LR: 0.001000, Loss: 0.2887096, Validation MAE: 6.8010912, Test MAE: 7.5099626, Test MAE norm: 0.1507790
Epoch: 012, LR: 0.001000, Loss: 0.1662857, Validation MAE: 6.3976016, Test MAE: 7.1016150, Test MAE norm: 0.1425805
Epoch: 016, LR: 0.001000, Loss: 0.1361412, Validation MAE: 5.4753475, Test MAE: 7.2589741, Test MAE norm: 0.1457398
Epoch: 017, LR: 0.001000, Loss: 0.1120599, Validation MAE: 5.3952179, Test MAE: 6.3156447, Test MAE norm: 0.1268004
Epoch: 018, LR: 0.001000, Loss: 0.1115088, Validation MAE: 4.5960207, Test MAE: 6.0396028, Test MAE norm: 0.1212583
Epoch: 021, LR: 0.001000, Loss: 0.1382468, Validation MAE: 4.2460914, Test MAE: 5.0956292, Test MAE norm: 0.1023059
Epoch: 026, LR: 0.001000, Loss: 0.0996499, Validation MAE: 4.1877074, Test MAE: 4.7497458, Test MAE norm: 0.0953616
Epoch: 029, LR: 0.001000, Loss: 0.0886543, Validation MAE: 3.8265669, Test MAE: 4.4473143, Test MAE norm: 0.0892896
Epoch: 031, LR: 0.001000, Loss: 0.0851946, Validation MAE: 3.7263381, Test MAE: 4.8389559, Test MAE norm: 0.0971527
Epoch: 033, LR: 0.001000, Loss: 0.1004710, Validation MAE: 3.4806430, Test MAE: 4.8550272, Test MAE norm: 0.0974753
Epoch: 043, LR: 0.001000, Loss: 0.0970666, Validation MAE: 4.0090923, Test MAE: 4.7276130, Test MAE norm: 0.0949172
Epoch: 045, LR: 0.000900, Loss: 0.0903448, Validation MAE: 3.3571470, Test MAE: 4.0689702, Test MAE norm: 0.0816935
Epoch: 046, LR: 0.000900, Loss: 0.0712892, Validation MAE: 3.2819178, Test MAE: 4.1323299, Test MAE norm: 0.0829656
Epoch: 053, LR: 0.000900, Loss: 0.0796992, Validation MAE: 3.1136577, Test MAE: 3.9255354, Test MAE norm: 0.0788137
Epoch: 056, LR: 0.000900, Loss: 0.0706076, Validation MAE: 3.0208058, Test MAE: 3.8944769, Test MAE norm: 0.0781902
Epoch: 058, LR: 0.000900, Loss: 0.0749361, Validation MAE: 2.9504955, Test MAE: 3.8829067, Test MAE norm: 0.0779579
Epoch: 068, LR: 0.000900, Loss: 0.0772008, Validation MAE: 3.5223122, Test MAE: 4.3297462, Test MAE norm: 0.0869292
Epoch: 069, LR: 0.000900, Loss: 0.0758367, Validation MAE: 3.1826806, Test MAE: 3.8182633, Test MAE norm: 0.0766600
Epoch: 071, LR: 0.000810, Loss: 0.0688952, Validation MAE: 2.8038449, Test MAE: 3.7256329, Test MAE norm: 0.0748003
Epoch: 079, LR: 0.000810, Loss: 0.0771019, Validation MAE: 2.6258190, Test MAE: 3.4517531, Test MAE norm: 0.0693015
Epoch: 089, LR: 0.000810, Loss: 0.0646966, Validation MAE: 3.0010846, Test MAE: 3.6558490, Test MAE norm: 0.0733992
Epoch: 096, LR: 0.000729, Loss: 0.0650269, Validation MAE: 2.9862838, Test MAE: 3.7017260, Test MAE norm: 0.0743203
Epoch: 097, LR: 0.000729, Loss: 0.0700231, Validation MAE: 2.7869799, Test MAE: 3.7445214, Test MAE norm: 0.0751795
Epoch: 107, LR: 0.000656, Loss: 0.0726122, Validation MAE: 3.3255031, Test MAE: 4.0846453, Test MAE norm: 0.0820082
Epoch: 110, LR: 0.000656, Loss: 0.0683007, Validation MAE: 2.9548604, Test MAE: 3.9180484, Test MAE norm: 0.0786634
Epoch: 116, LR: 0.000590, Loss: 0.0713403, Validation MAE: 2.6134515, Test MAE: 3.6898749, Test MAE norm: 0.0740823
Epoch: 123, LR: 0.000590, Loss: 0.0639210, Validation MAE: 2.5574107, Test MAE: 3.6679060, Test MAE norm: 0.0736413
Epoch: 133, LR: 0.000590, Loss: 0.0624127, Validation MAE: 2.9164109, Test MAE: 3.8534880, Test MAE norm: 0.0773672
Epoch: 135, LR: 0.000531, Loss: 0.0644016, Validation MAE: 2.7427013, Test MAE: 3.6559262, Test MAE norm: 0.0734007
Epoch: 138, LR: 0.000531, Loss: 0.0627309, Validation MAE: 2.5075858, Test MAE: 3.5211961, Test MAE norm: 0.0706957
Epoch: 141, LR: 0.000531, Loss: 0.0604629, Validation MAE: 2.2839844, Test MAE: 3.5755074, Test MAE norm: 0.0717862
Epoch: 151, LR: 0.000531, Loss: 0.0552768, Validation MAE: 2.5232947, Test MAE: 3.5149868, Test MAE norm: 0.0705711
Epoch: 154, LR: 0.000478, Loss: 0.0546475, Validation MAE: 2.3752389, Test MAE: 3.5473211, Test MAE norm: 0.0712203
Epoch: 158, LR: 0.000478, Loss: 0.0550794, Validation MAE: 2.3661249, Test MAE: 3.4046779, Test MAE norm: 0.0683564
Epoch: 166, LR: 0.000430, Loss: 0.0521173, Validation MAE: 2.3270795, Test MAE: 3.4625967, Test MAE norm: 0.0695192
Epoch: 169, LR: 0.000430, Loss: 0.0528363, Validation MAE: 2.2491887, Test MAE: 3.1303849, Test MAE norm: 0.0628494
Epoch: 179, LR: 0.000430, Loss: 0.0544720, Validation MAE: 2.2478242, Test MAE: 3.3732307, Test MAE norm: 0.0677250
Epoch: 186, LR: 0.000430, Loss: 0.0561886, Validation MAE: 2.1061213, Test MAE: 3.1773469, Test MAE norm: 0.0637922
Epoch: 196, LR: 0.000430, Loss: 0.0556960, Validation MAE: 2.3516173, Test MAE: 3.4150236, Test MAE norm: 0.0685641
Epoch: 201, LR: 0.000387, Loss: 0.0533088, Validation MAE: 2.2805262, Test MAE: 3.3666894, Test MAE norm: 0.0675937
Epoch: 210, LR: 0.000349, Loss: 0.0525531, Validation MAE: 2.1939044, Test MAE: 3.3155861, Test MAE norm: 0.0665677
Epoch: 219, LR: 0.000349, Loss: 0.0516385, Validation MAE: 2.1751173, Test MAE: 3.2321982, Test MAE norm: 0.0648935
Epoch: 229, LR: 0.000314, Loss: 0.0521245, Validation MAE: 2.1602964, Test MAE: 3.2699025, Test MAE norm: 0.0656505
Epoch: 233, LR: 0.000282, Loss: 0.0506934, Validation MAE: 2.1252081, Test MAE: 3.3580806, Test MAE norm: 0.0674208
Epoch: 240, LR: 0.000282, Loss: 0.0493559, Validation MAE: 2.1208975, Test MAE: 3.2183876, Test MAE norm: 0.0646162
Epoch: 247, LR: 0.000254, Loss: 0.0500329, Validation MAE: 2.1083398, Test MAE: 3.2326708, Test MAE norm: 0.0649030
Epoch: 254, LR: 0.000229, Loss: 0.0480981, Validation MAE: 2.0705912, Test MAE: 3.2889509, Test MAE norm: 0.0660329
Epoch: 257, LR: 0.000229, Loss: 0.0485359, Validation MAE: 2.0253582, Test MAE: 3.2077968, Test MAE norm: 0.0644036
Epoch: 267, LR: 0.000229, Loss: 0.0474481, Validation MAE: 2.0857987, Test MAE: 3.2747056, Test MAE norm: 0.0657469
Epoch: 268, LR: 0.000229, Loss: 0.0475027, Validation MAE: 2.0730677, Test MAE: 3.2645469, Test MAE norm: 0.0655429
Epoch: 269, LR: 0.000206, Loss: 0.0471594, Validation MAE: 2.0434911, Test MAE: 3.2482517, Test MAE norm: 0.0652158
Epoch: 274, LR: 0.000206, Loss: 0.0470228, Validation MAE: 2.0041173, Test MAE: 3.2444096, Test MAE norm: 0.0651386
Epoch: 277, LR: 0.000206, Loss: 0.0471437, Validation MAE: 1.9902350, Test MAE: 3.2029874, Test MAE norm: 0.0643070
Epoch: 287, LR: 0.000206, Loss: 0.0494726, Validation MAE: 2.0686290, Test MAE: 3.2181897, Test MAE norm: 0.0646122
Epoch: 288, LR: 0.000206, Loss: 0.0477172, Validation MAE: 2.0119038, Test MAE: 3.1965790, Test MAE norm: 0.0641783
Epoch: 298, LR: 0.000185, Loss: 0.0481341, Validation MAE: 2.0406840, Test MAE: 3.2605658, Test MAE norm: 0.0654630
Epoch: 303, LR: 0.000167, Loss: 0.0475716, Validation MAE: 1.9909289, Test MAE: 3.2433271, Test MAE norm: 0.0651169
Epoch: 307, LR: 0.000167, Loss: 0.0468420, Validation MAE: 1.9690077, Test MAE: 3.1715515, Test MAE norm: 0.0636759
Epoch: 310, LR: 0.000167, Loss: 0.0465877, Validation MAE: 1.9588619, Test MAE: 3.2038770, Test MAE norm: 0.0643249
Epoch: 320, LR: 0.000167, Loss: 0.0471858, Validation MAE: 2.0286345, Test MAE: 3.2455962, Test MAE norm: 0.0651625
Epoch: 321, LR: 0.000167, Loss: 0.0467457, Validation MAE: 2.0011632, Test MAE: 3.1971605, Test MAE norm: 0.0641900
Epoch: 324, LR: 0.000150, Loss: 0.0463981, Validation MAE: 1.9985489, Test MAE: 3.2211337, Test MAE norm: 0.0646713
Epoch: 327, LR: 0.000150, Loss: 0.0465064, Validation MAE: 1.9690751, Test MAE: 3.2064924, Test MAE norm: 0.0643774
Epoch: 328, LR: 0.000150, Loss: 0.0464967, Validation MAE: 1.9678041, Test MAE: 3.2364886, Test MAE norm: 0.0649796
Epoch: 331, LR: 0.000150, Loss: 0.0461250, Validation MAE: 1.9212378, Test MAE: 3.1885092, Test MAE norm: 0.0640163
Epoch: 337, LR: 0.000150, Loss: 0.0463625, Validation MAE: 1.9191439, Test MAE: 3.1744742, Test MAE norm: 0.0637345
Epoch: 347, LR: 0.000150, Loss: 0.0459381, Validation MAE: 1.9930317, Test MAE: 3.2453403, Test MAE norm: 0.0651573
Epoch: 348, LR: 0.000150, Loss: 0.0459950, Validation MAE: 1.9680523, Test MAE: 3.2097886, Test MAE norm: 0.0644436
Epoch: 351, LR: 0.000135, Loss: 0.0460043, Validation MAE: 1.9360120, Test MAE: 3.2013843, Test MAE norm: 0.0642748
Epoch: 353, LR: 0.000135, Loss: 0.0460971, Validation MAE: 1.9212997, Test MAE: 3.1953814, Test MAE norm: 0.0641543
Epoch: 359, LR: 0.000135, Loss: 0.0465036, Validation MAE: 1.9099666, Test MAE: 3.1689360, Test MAE norm: 0.0636233
Epoch: 364, LR: 0.000135, Loss: 0.0464645, Validation MAE: 1.9096261, Test MAE: 3.1566372, Test MAE norm: 0.0633764
Epoch: 374, LR: 0.000135, Loss: 0.0485735, Validation MAE: 1.9887656, Test MAE: 3.1898046, Test MAE norm: 0.0640423
Epoch: 375, LR: 0.000135, Loss: 0.0465282, Validation MAE: 1.9613844, Test MAE: 3.1661465, Test MAE norm: 0.0635673
Epoch: 382, LR: 0.000122, Loss: 0.0471928, Validation MAE: 1.9048831, Test MAE: 3.1400013, Test MAE norm: 0.0630424
Epoch: 392, LR: 0.000122, Loss: 0.0476643, Validation MAE: 1.9723234, Test MAE: 3.2925425, Test MAE norm: 0.0661050
Epoch: 393, LR: 0.000122, Loss: 0.0461951, Validation MAE: 1.9684124, Test MAE: 3.2191045, Test MAE norm: 0.0646306
Epoch: 396, LR: 0.000109, Loss: 0.0467968, Validation MAE: 1.9679826, Test MAE: 3.2142317, Test MAE norm: 0.0645328
Epoch: 397, LR: 0.000109, Loss: 0.0455311, Validation MAE: 1.9036125, Test MAE: 3.1917477, Test MAE norm: 0.0640813
Epoch: 407, LR: 0.000109, Loss: 0.0457491, Validation MAE: 1.9021538, Test MAE: 3.1809881, Test MAE norm: 0.0638653
Epoch: 410, LR: 0.000109, Loss: 0.0456606, Validation MAE: 1.8922141, Test MAE: 3.1571195, Test MAE norm: 0.0633861
Epoch: 413, LR: 0.000109, Loss: 0.0460872, Validation MAE: 1.8751712, Test MAE: 3.1566701, Test MAE norm: 0.0633771
Epoch: 423, LR: 0.000109, Loss: 0.0457851, Validation MAE: 1.9075717, Test MAE: 3.1917038, Test MAE norm: 0.0640805
Epoch: 425, LR: 0.000098, Loss: 0.0455379, Validation MAE: 1.9024359, Test MAE: 3.1983194, Test MAE norm: 0.0642133
Epoch: 426, LR: 0.000098, Loss: 0.0452803, Validation MAE: 1.8890049, Test MAE: 3.1925457, Test MAE norm: 0.0640974
Epoch: 436, LR: 0.000089, Loss: 0.0452836, Validation MAE: 1.9043281, Test MAE: 3.1773415, Test MAE norm: 0.0637921
Epoch: 438, LR: 0.000089, Loss: 0.0451231, Validation MAE: 1.8726884, Test MAE: 3.1817102, Test MAE norm: 0.0638798
Epoch: 442, LR: 0.000089, Loss: 0.0451576, Validation MAE: 1.8700930, Test MAE: 3.1620789, Test MAE norm: 0.0634857
Epoch: 446, LR: 0.000089, Loss: 0.0454093, Validation MAE: 1.8662250, Test MAE: 3.1596673, Test MAE norm: 0.0634373
Epoch: 451, LR: 0.000089, Loss: 0.0453323, Validation MAE: 1.8589306, Test MAE: 3.1500068, Test MAE norm: 0.0632433
Epoch: 457, LR: 0.000089, Loss: 0.0451886, Validation MAE: 1.8580768, Test MAE: 3.1155913, Test MAE norm: 0.0625523
Epoch: 467, LR: 0.000089, Loss: 0.0470825, Validation MAE: 2.0240810, Test MAE: 3.3431013, Test MAE norm: 0.0671201
Epoch: 468, LR: 0.000089, Loss: 0.0456516, Validation MAE: 1.8796850, Test MAE: 3.1591899, Test MAE norm: 0.0634277
Epoch: 469, LR: 0.000080, Loss: 0.0467573, Validation MAE: 1.8784603, Test MAE: 3.1714661, Test MAE norm: 0.0636741
Epoch: 479, LR: 0.000080, Loss: 0.0473314, Validation MAE: 1.8945347, Test MAE: 3.2047124, Test MAE norm: 0.0643416
Epoch: 482, LR: 0.000072, Loss: 0.0466379, Validation MAE: 1.8928063, Test MAE: 3.2091188, Test MAE norm: 0.0644301
Epoch: 483, LR: 0.000072, Loss: 0.0453086, Validation MAE: 1.8885901, Test MAE: 3.1616845, Test MAE norm: 0.0634778
Epoch: 488, LR: 0.000072, Loss: 0.0450695, Validation MAE: 1.8831546, Test MAE: 3.1517119, Test MAE norm: 0.0632775
Epoch: 489, LR: 0.000072, Loss: 0.0462258, Validation MAE: 1.8763953, Test MAE: 3.1779330, Test MAE norm: 0.0638040
Epoch: 497, LR: 0.000065, Loss: 0.0454210, Validation MAE: 1.8663087, Test MAE: 3.1623816, Test MAE norm: 0.0634918
Epoch: 498, LR: 0.000065, Loss: 0.0455761, Validation MAE: 1.8626990, Test MAE: 3.1620686, Test MAE norm: 0.0634855
Epoch: 502, LR: 0.000058, Loss: 0.0448254, Validation MAE: 1.8573823, Test MAE: 3.1784585, Test MAE norm: 0.0638145
Epoch: 511, LR: 0.000058, Loss: 0.0447029, Validation MAE: 1.8540183, Test MAE: 3.1886902, Test MAE norm: 0.0640200
Epoch: 521, LR: 0.000058, Loss: 0.0446839, Validation MAE: 1.9372904, Test MAE: 3.2611673, Test MAE norm: 0.0654751
Epoch: 522, LR: 0.000058, Loss: 0.0450411, Validation MAE: 1.8691444, Test MAE: 3.1969297, Test MAE norm: 0.0641854
Epoch: 523, LR: 0.000052, Loss: 0.0445534, Validation MAE: 1.8552105, Test MAE: 3.1680324, Test MAE norm: 0.0636052
Epoch: 533, LR: 0.000052, Loss: 0.0444357, Validation MAE: 1.8606514, Test MAE: 3.1939442, Test MAE norm: 0.0641254
Epoch: 537, LR: 0.000047, Loss: 0.0444880, Validation MAE: 1.8531333, Test MAE: 3.1793044, Test MAE norm: 0.0638315
