Command line input: python run_count.py --batch_size 256 --target 3 --model NGNN --h 3 --seed 1 --epoch 2000 --dataset easy-1
Mean = 8.475, Std = 45.380
Using NGNN model

Epoch: 001, LR: 0.001000, Loss: 0.2584862, Validation MAE: 29.8766747, Test MAE: 31.8707008, Test MAE norm: 0.7023014
Epoch: 002, LR: 0.001000, Loss: 0.7183795, Validation MAE: 15.7579813, Test MAE: 22.2032299, Test MAE norm: 0.4892694
Epoch: 003, LR: 0.001000, Loss: 0.4622658, Validation MAE: 9.4103346, Test MAE: 14.9581680, Test MAE norm: 0.3296176
Epoch: 005, LR: 0.001000, Loss: 0.3807841, Validation MAE: 8.0178881, Test MAE: 14.7484703, Test MAE norm: 0.3249967
Epoch: 006, LR: 0.001000, Loss: 0.3320171, Validation MAE: 7.0820866, Test MAE: 11.7130117, Test MAE norm: 0.2581074
Epoch: 007, LR: 0.001000, Loss: 0.2959021, Validation MAE: 6.5889306, Test MAE: 10.1844530, Test MAE norm: 0.2244242
Epoch: 008, LR: 0.001000, Loss: 0.2722556, Validation MAE: 6.0767231, Test MAE: 10.3839645, Test MAE norm: 0.2288206
Epoch: 009, LR: 0.001000, Loss: 0.2648734, Validation MAE: 4.4167261, Test MAE: 9.6079531, Test MAE norm: 0.2117204
Epoch: 010, LR: 0.001000, Loss: 0.2359676, Validation MAE: 2.5328240, Test MAE: 8.6279707, Test MAE norm: 0.1901256
Epoch: 018, LR: 0.001000, Loss: 0.2076226, Validation MAE: 2.2210751, Test MAE: 8.4337082, Test MAE norm: 0.1858448
Epoch: 022, LR: 0.001000, Loss: 0.1999461, Validation MAE: 2.1285713, Test MAE: 8.4280920, Test MAE norm: 0.1857211
Epoch: 025, LR: 0.001000, Loss: 0.1993031, Validation MAE: 2.0791013, Test MAE: 8.3000164, Test MAE norm: 0.1828988
Epoch: 029, LR: 0.001000, Loss: 0.1942447, Validation MAE: 2.0731215, Test MAE: 8.1440592, Test MAE norm: 0.1794621
Epoch: 039, LR: 0.001000, Loss: 0.1943408, Validation MAE: 2.0515342, Test MAE: 8.0291634, Test MAE norm: 0.1769303
Epoch: 049, LR: 0.001000, Loss: 0.1868506, Validation MAE: 2.1899948, Test MAE: 7.8689313, Test MAE norm: 0.1733994
